  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2024-07-21,"TAKE AWAY",171.00,48,13152.92,256.00,0.00,12896.92,644.93,13541.85,0.15,13542.00,
"-","-","-","Panaji Navtara",2024-07-21,"NON AC",789.00,161,44192.48,2430.20,0.00,41762.28,2088.61,43850.89,0.11,43851.00,
"-","-","-","Panaji Navtara",2024-07-21,"AC",309.00,30,22295.70,872.00,0.00,21423.70,1071.32,22495.02,-0.02,22495.00,
"-","-","-","Panaji Navtara",2024-07-22,"SWIGGY",503.00,177,44641.77,10030.41,1770.00,34611.36,88.50,36469.86,0.14,36470.00,
"-","-","-","Panaji Navtara",2024-07-22,"ZOMATO",351.00,134,33522.83,7808.97,1340.00,25713.86,1351.89,28405.75,0.25,28406.00,
"-","-","-","Panaji Navtara",2024-07-22,"NON AC",896.00,237,53383.46,2383.93,0.00,50999.53,2550.53,53550.06,-0.06,53550.00,
"-","-","-","Panaji Navtara",2024-07-22,"TAKE AWAY",110.00,46,7924.09,1651.77,0.00,6272.32,313.68,6586.00,-0.00,6586.00,
"-","-","-","Panaji Navtara",2024-07-22,"AC",372.00,55,33311.90,1385.72,0.00,31926.18,1596.49,33522.67,0.33,33523.00,
"-","-","-","Panaji Navtara",2024-07-23,"ZOMATO",289.00,111,27369.19,6402.54,1110.00,20966.65,1103.02,23179.67,0.33,23180.00,
"-","-","-","Panaji Navtara",2024-07-23,"SWIGGY",561.00,198,48772.34,11323.57,1980.00,37448.77,99.00,39527.77,0.23,39528.00,
"-","-","-","Panaji Navtara",2024-07-23,"NON AC",844.00,203,49031.03,3282.55,0.00,45748.48,2287.84,48036.32,-0.32,48036.00,
"-","-","-","Panaji Navtara",2024-07-23,"TAKE AWAY",115.00,47,9514.58,1572.45,0.00,7942.13,397.15,8339.28,-0.28,8339.00,
"-","-","-","Panaji Navtara",2024-07-23,"AC",222.00,39,16325.99,601.00,0.00,15724.99,786.36,16511.35,-0.35,16511.00,
"-","-","-","Panaji Navtara",2024-07-24,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2024-07-24,"SWIGGY",538.00,194,45550.92,10250.46,1940.00,35300.46,97.00,37337.46,-0.46,37337.00,
"-","-","-","Panaji Navtara",2024-07-24,"ZOMATO",326.00,121,30092.84,7213.84,1210.00,22879.00,1204.56,25293.56,0.44,25294.00,
"-","-","-","Panaji Navtara",2024-07-24,"NON AC",781.00,174,44359.13,2833.32,0.00,41525.81,2076.72,43602.53,0.47,43603.00,
"-","-","-","Panaji Navtara",2024-07-24,"AC",219.00,30,16157.60,344.00,0.00,15813.60,790.78,16604.38,-0.38,16604.00,
"-","-","-","Panaji Navtara",2024-07-24,"TAKE AWAY",83.00,42,5333.52,1233.32,0.00,4100.20,205.06,4305.26,-0.26,4305.00,
"-","-","-","Panaji Navtara",2024-07-25,"SWIGGY",502.00,167,42720.17,10723.13,1670.00,31997.04,83.50,33750.54,0.46,33751.00,
"-","-","-","Panaji Navtara",2024-07-25,"ZOMATO",307.00,121,29263.18,7211.46,1210.00,22051.72,1163.34,24425.06,-0.06,24425.00,
"-","-","-","Panaji Navtara",2024-07-25,"NON AC",943.00,218,57473.81,2374.20,0.00,55099.61,2755.57,57855.18,-0.18,57855.00,
"-","-","-","Panaji Navtara",2024-07-25,"TAKE AWAY",131.00,56,8381.26,1566.54,0.00,6814.72,340.80,7155.52,0.48,7156.00,
"-","-","-","Panaji Navtara",2024-07-25,"AC",217.00,37,18014.65,662.00,0.00,17352.65,867.73,18220.38,-0.38,18220.00,
"-","-","-","Panaji Navtara",2024-07-26,"ZOMATO",312.00,105,29600.13,6143.52,1050.00,23456.61,1225.48,25732.09,-0.09,25732.00,
"-","-","-","Panaji Navtara",2024-07-26,"SWIGGY",375.00,128,33962.07,7573.82,1280.00,26388.25,64.00,27732.25,-0.25,27732.00,
"-","-","-","Panaji Navtara",2024-07-26,"NON AC",854.00,194,48621.26,2797.08,0.00,45824.18,2291.65,48115.83,0.17,48116.00,
"-","-","-","Panaji Navtara",2024-07-26,"TAKE AWAY",110.00,48,7543.05,1892.87,0.00,5650.18,282.57,5932.75,0.25,5933.00,
"-","-","-","Panaji Navtara",2024-07-26,"AC",153.00,29,12048.20,384.00,0.00,11664.20,583.26,12247.46,-0.46,12247.00,
"-","-","-","Panaji Navtara",2024-07-27,"TAKE AWAY",139.00,52,7981.28,1553.14,0.00,6428.14,321.45,6749.59,0.41,6750.00,
"-","-","-","Panaji Navtara",2024-07-27,"SWIGGY",416.00,146,35069.97,7962.34,1460.00,27107.63,73.00,28640.63,0.38,28641.00,
"-","-","-","Panaji Navtara",2024-07-27,"ZOMATO",263.00,100,25790.64,5740.57,1000.00,20050.07,1051.64,22101.71,0.29,22102.00,
"-","-","-","Panaji Navtara",2024-07-27,"NON AC",1048.00,225,59745.59,3680.12,0.00,56065.47,2803.71,58869.18,-0.18,58869.00,
"-","-","-","Panaji Navtara",2024-07-27,"AC",300.00,41,25767.19,673.00,0.00,25094.19,1254.82,26349.01,-0.01,26349.00,
"-","-","-","Panaji Navtara",2024-07-28,"ZOMATO",376.00,126,33482.36,7509.23,1260.00,25973.13,1361.35,28594.48,-0.48,28594.00,
"-","-","-","Panaji Navtara",2024-07-28,"SWIGGY",581.00,179,44661.11,9696.10,1790.00,34965.01,89.50,36844.51,0.49,36845.00,
"-","-","-","Panaji Navtara",2024-07-28,"NON AC",952.00,180,51916.69,2048.87,0.00,49867.82,2493.96,52361.78,0.22,52362.00,
"-","-","-","Panaji Navtara",2024-07-28,"AC",393.00,37,32705.61,0.00,0.00,32705.61,1635.47,34341.08,-0.08,34341.00,
"-","-","-","Panaji Navtara",2024-07-28,"TAKE AWAY",140.00,42,9800.29,409.35,0.00,9390.94,469.61,9860.55,0.45,9861.00,
"-","-","-","Panaji Navtara",2024-07-29,"SWIGGY",604.00,194,46665.86,12203.46,1940.00,34462.40,97.00,36499.40,-0.40,36499.00,
"-","-","-","Panaji Navtara",2024-07-29,"ZOMATO",413.00,145,39650.48,8791.92,1450.00,30858.56,1615.62,33924.18,-0.18,33924.00,
"-","-","-","Panaji Navtara",2024-07-29,"NON AC",1026.00,233,57879.13,3455.36,0.00,54423.77,2721.79,57145.56,0.44,57146.00,
"-","-","-","Panaji Navtara",2024-07-29,"TAKE AWAY",116.00,48,7171.75,1134.58,0.00,6037.17,301.87,6339.04,-0.04,6339.00,
"-","-","-","Panaji Navtara",2024-07-29,"AC",479.00,53,38257.90,907.00,0.00,37350.90,1867.74,39218.64,0.36,39219.00,
"-","-","-","Panaji Navtara",2024-07-30,"TAKE AWAY",129.00,54,9562.18,2499.69,0.00,7062.49,353.17,7415.66,0.34,7416.00,
"-","-","-","Panaji Navtara",2024-07-30,"SWIGGY",463.00,161,39210.54,9784.82,1610.00,29425.72,80.50,31116.22,-0.22,31116.00,
"-","-","-","Panaji Navtara",2024-07-30,"NON AC",1007.00,231,57417.17,3273.03,0.00,54144.14,2707.65,56851.79,0.21,56852.00,
"-","-","-","Panaji Navtara",2024-07-30,"ZOMATO",350.00,131,32742.83,7621.14,1310.00,25121.69,1321.81,27753.50,0.50,27754.00,
"-","-","-","Panaji Navtara",2024-07-30,"AC",428.00,40,30805.24,121.00,0.00,30684.24,1534.36,32218.60,0.40,32219.00,
"-","-","-","Panaji Navtara",2024-07-31,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Panaji Navtara",2024-07-31,"SWIGGY",510.00,167,40171.09,9550.25,1670.00,30620.84,83.50,32374.34,-0.34,32374.00,
"-","-","-","Panaji Navtara",2024-07-31,"ZOMATO",275.00,98,24305.25,5786.83,980.00,18518.42,975.11,20473.53,0.47,20474.00,
"-","-","-","Panaji Navtara",2024-07-31,"NON AC",933.00,199,54668.61,3877.31,0.00,50791.30,2539.94,53331.24,-0.24,53331.00,
"-","-","-","Panaji Navtara",2024-07-31,"TAKE AWAY",109.00,50,8390.71,2482.11,0.00,5908.60,295.43,6204.03,-0.03,6204.00,
"-","-","-","Panaji Navtara",2024-07-31,"AC",303.00,46,24138.38,727.00,0.00,23411.38,1170.71,24582.09,-0.09,24582.00,
"-","-","-","Panaji Navtara",2024-08-01,"SWIGGY",543.00,186,46835.51,10240.01,1860.00,36595.50,93.00,38548.50,0.50,38549.00,
"-","-","-","Panaji Navtara",2024-08-01,"NON AC",884.00,202,50435.46,3771.00,0.00,46664.46,2333.73,48998.19,-0.19,48998.00,
"-","-","-","Panaji Navtara",2024-08-01,"ZOMATO",383.00,145,34292.66,8799.43,1450.00,25493.23,1347.39,28290.62,0.38,28291.00,
"-","-","-","Panaji Navtara",2024-08-01,"TAKE AWAY",102.00,42,7590.71,2336.58,0.00,5254.13,262.77,5516.90,0.10,5517.00,
"-","-","-","Panaji Navtara",2024-08-01,"AC",225.00,33,19589.21,859.00,0.00,18730.21,936.58,19666.79,0.21,19667.00,
"-","-","-","Panaji Navtara",2024-08-02,"SWIGGY",507.00,183,43543.28,10406.48,1830.00,33136.80,91.50,35058.30,-0.30,35058.00,
"-","-","-","Panaji Navtara",2024-08-02,"NON AC",757.00,181,42978.40,2295.78,0.00,40682.62,2034.59,42717.21,-0.21,42717.00,
"-","-","-","Panaji Navtara",2024-08-02,"ZOMATO",317.00,127,31691.59,7310.63,1270.00,24380.96,1282.25,26933.21,-0.21,26933.00,
"-","-","-","Panaji Navtara",2024-08-02,"TAKE AWAY",143.00,48,9057.33,2448.18,0.00,6609.15,330.48,6939.63,0.37,6940.00,
"-","-","-","Panaji Navtara",2024-08-02,"AC",293.00,33,24181.20,466.00,0.00,23715.20,1185.91,24901.11,-0.11,24901.00,
"-","-","-","Panaji Navtara",2024-08-03,"ZOMATO",317.00,117,29667.49,6957.19,1170.00,22710.30,1193.72,25074.02,-0.02,25074.00,
"-","-","-","Panaji Navtara",2024-08-03,"SWIGGY",590.00,191,46352.78,9835.91,1900.00,36516.87,95.00,38511.87,0.13,38512.00,
"-","-","-","Panaji Navtara",2024-08-03,"NON AC",967.00,204,55254.91,2887.84,0.00,52367.07,2618.89,54985.96,0.04,54986.00,
"-","-","-","Panaji Navtara",2024-08-03,"TAKE AWAY",99.00,47,8252.61,2082.50,0.00,6170.11,308.51,6478.62,0.38,6479.00,
"-","-","-","Panaji Navtara",2024-08-03,"AC",158.00,22,13276.23,246.00,0.00,13030.23,651.60,13681.83,0.17,13682.00,
"-","-","-","Panaji Navtara",2024-08-04,"TAKE AWAY",182.00,54,11028.98,2044.98,0.00,8984.00,449.27,9433.27,-0.27,9433.00,
"-","-","-","Panaji Navtara",2024-08-04,"ZOMATO",439.00,142,37956.48,8215.30,1420.00,29741.18,1558.28,32719.46,-0.46,32719.00,
"-","-","-","Panaji Navtara",2024-08-04,"SWIGGY",824.00,236,59002.54,15707.01,2350.00,43295.53,117.50,45763.03,-0.03,45763.00,
"-","-","-","Panaji Navtara",2024-08-04,"NON AC",1073.00,219,60069.53,3405.34,0.00,56664.19,2833.82,59498.01,-0.01,59498.00,
"-","-","-","Panaji Navtara",2024-08-04,"AC",333.00,41,27528.95,464.00,0.00,27064.95,1353.34,28418.29,-0.29,28418.00,
"-","-","-","Panaji Navtara",2024-08-05,"NON AC",1139.00,245,71845.88,3468.74,0.00,68377.14,3419.38,71796.52,0.48,71797.00,
"-","-","-","Panaji Navtara",2024-08-05,"ZOMATO",423.00,167,41127.73,9547.32,1670.00,31580.41,1662.73,34913.14,-0.14,34913.00,
"-","-","-","Panaji Navtara",2024-08-05,"SWIGGY",654.00,229,56568.39,12852.63,2290.00,43715.76,114.50,46120.26,-0.26,46120.00,
"-","-","-","Panaji Navtara",2024-08-05,"TAKE AWAY",119.00,42,8552.64,2379.42,0.00,6173.22,308.68,6481.90,0.10,6482.00,
"-","-","-","Panaji Navtara",2024-08-05,"AC",431.00,60,36415.28,680.00,0.00,35735.28,1787.01,37522.29,-0.29,37522.00,
"-","-","-","Panaji Navtara",2024-08-06,"TAKE AWAY",201.00,55,12486.27,4855.11,0.00,7631.16,381.58,8012.74,0.26,8013.00,
"-","-","-","Panaji Navtara",2024-08-06,"ZOMATO",404.00,158,39276.56,8977.57,1580.00,30298.99,1594.22,33473.21,-0.21,33473.00,
"-","-","-","Panaji Navtara",2024-08-06,"SWIGGY",534.00,198,51774.49,10939.53,1980.00,40834.96,99.00,42913.96,0.04,42914.00,
"-","-","-","Panaji Navtara",2024-08-06,"NON AC",1088.00,248,66459.91,5966.95,0.00,60492.96,3025.28,63518.24,-0.24,63518.00,
"-","-","-","Panaji Navtara",2024-08-06,"AC",373.00,58,30533.91,964.00,0.00,29569.91,1478.74,31048.65,0.35,31049.00,
"-","-","-","Panaji Navtara",2024-08-07,"ZOMATO",392.00,143,37815.27,8800.67,1430.00,29014.60,1521.95,31966.55,0.45,31967.00,
"-","-","-","Panaji Navtara",2024-08-07,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","Panaji Navtara",2024-08-07,"SWIGGY",693.00,239,60467.63,13406.98,2390.00,47060.65,1011.46,50462.11,-0.11,50462.00,
"-","-","-","Panaji Navtara",2024-08-07,"NON AC",828.00,182,51582.81,3303.43,0.00,48279.38,2414.34,50693.72,0.28,50694.00,
"-","-","-","Panaji Navtara",2024-08-07,"TAKE AWAY",346.00,55,16915.60,2633.44,0.00,14282.16,714.15,14996.31,-0.31,14996.00,
"-","-","-","Panaji Navtara",2024-08-07,"AC",288.00,41,22009.77,662.00,0.00,21347.77,1067.48,22415.25,-0.25,22415.00,
"-","-","-","Panaji Navtara",2024-08-08,"ZOMATO",499.00,171,46236.14,10441.47,1710.00,35794.67,1875.54,39380.21,-0.21,39380.00,
"-","-","-","Panaji Navtara",2024-08-08,"SWIGGY",636.00,231,61287.80,13003.67,2310.00,48284.13,2530.02,53124.15,-0.15,53124.00,
"-","-","-","Panaji Navtara",2024-08-08,"NON AC",1014.00,221,54655.27,4021.54,0.00,50633.73,2532.27,53166.00,0.00,53166.00,
"-","-","-","Panaji Navtara",2024-08-08,"AC",295.00,46,24762.42,924.00,0.00,23838.42,1192.07,25030.49,-0.49,25030.00,
"-","-","-","Panaji Navtara",2024-08-08,"TAKE AWAY",142.00,41,9733.59,2648.63,0.00,7084.96,354.31,7439.27,-0.27,7439.00,
"-","-","-","Panaji Navtara",2024-08-09,"SWIGGY",809.00,259,64499.12,16861.48,2590.00,47637.64,2511.59,52739.23,-0.23,52739.00,
"-","-","-","Panaji Navtara",2024-08-09,"ZOMATO",459.00,163,42488.82,11676.85,1630.00,30811.97,1622.30,34064.27,-0.27,34064.00,
"-","-","-","Panaji Navtara",2024-08-09,"NON AC",1078.00,257,61331.49,4620.59,0.00,56710.90,2836.12,59547.02,-0.02,59547.00,
"-","-","-","Panaji Navtara",2024-08-09,"AC",318.00,49,25795.35,1123.00,0.00,24672.35,1233.80,25906.15,-0.15,25906.00,
"-","-","-","Panaji Navtara",2024-08-09,"TAKE AWAY",125.00,54,8305.01,1816.37,0.00,6488.64,324.48,6813.12,-0.12,6813.00,
"-","-","-","Panaji Navtara",2024-08-10,"TAKE AWAY",132.00,55,10933.60,2337.24,0.00,8596.36,429.81,9026.17,-0.17,9026.00,
"-","-","-","Panaji Navtara",2024-08-10,"ZOMATO",453.00,143,38131.65,10082.33,1430.00,28049.32,1473.42,30952.74,0.26,30953.00,
"-","-","-","Panaji Navtara",2024-08-10,"NON AC",1309.00,278,78031.93,3374.91,0.00,74657.02,3733.42,78390.44,-0.44,78390.00,
"-","-","-","Panaji Navtara",2024-08-10,"SWIGGY",687.00,211,54721.54,13604.51,2110.00,41117.03,2161.54,45388.57,0.43,45389.00,
"-","-","-","Panaji Navtara",2024-08-10,"AC",447.00,73,37886.51,1511.00,0.00,36375.51,1818.93,38194.44,-0.44,38194.00,
"-","-","-","Panaji Navtara",2024-08-11,"ZOMATO",488.00,142,42726.98,10983.03,1420.00,31743.95,1657.78,34821.73,0.27,34822.00,
"-","-","-","Panaji Navtara",2024-08-11,"NON AC",1457.00,260,88089.59,5189.24,0.00,82900.35,4145.79,87046.14,-0.14,87046.00,
"-","-","-","Panaji Navtara",2024-08-11,"SWIGGY",692.00,227,60507.36,14501.56,2270.00,46005.81,2414.05,50689.86,0.14,50690.00,
"-","-","-","Panaji Navtara",2024-08-11,"TAKE AWAY",113.00,34,7009.77,857.31,0.00,6152.46,307.65,6460.11,-0.11,6460.00,
"-","-","-","Panaji Navtara",2024-08-11,"AC",574.00,62,50915.45,577.00,0.00,50338.45,2517.31,52855.76,0.24,52856.00,
"-","-","-","Panaji Navtara",2024-08-12,"SWIGGY",703.00,230,62620.94,13681.93,2300.00,48939.01,2562.30,53801.31,-0.31,53801.00,
"-","-","-","Panaji Navtara",2024-08-12,"NON AC",1195.00,276,74107.89,4735.28,0.00,69372.61,3469.30,72841.91,0.09,72842.00,
"-","-","-","Panaji Navtara",2024-08-12,"ZOMATO",401.00,139,36878.97,7902.58,1390.00,28976.39,1518.53,31884.92,0.08,31885.00,
"-","-","-","Panaji Navtara",2024-08-12,"AC",487.00,80,45033.82,1152.00,0.00,43881.82,2194.33,46076.15,-0.15,46076.00,
"-","-","-","Panaji Navtara",2024-08-12,"TAKE AWAY",100.00,48,7047.81,2136.06,0.00,4911.75,245.54,5157.29,-0.29,5157.00,
"-","-","-","Panaji Navtara",2024-08-13,"NON AC",1171.00,259,72140.83,3757.96,0.00,68382.87,3419.78,71802.65,0.35,71803.00,
"-","-","-","Panaji Navtara",2024-08-13,"ZOMATO",381.00,153,35886.29,9044.30,1530.00,26841.99,1418.39,29790.38,-0.38,29790.00,
"-","-","-","Panaji Navtara",2024-08-13,"SWIGGY",645.00,223,54570.71,11716.97,2220.00,42853.74,2254.03,47327.77,0.23,47328.00,
"-","-","-","Panaji Navtara",2024-08-13,"TAKE AWAY",158.00,68,10648.07,2341.59,0.00,8306.48,415.37,8721.85,0.15,8722.00,
"-","-","-","Panaji Navtara",2024-08-13,"AC",451.00,59,38576.82,1588.00,0.00,36988.82,1849.64,38838.46,-0.46,38838.00,
"-","-","-","Panaji Navtara",2024-08-14,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Panaji Navtara",2024-08-14,"TAKE AWAY",131.00,54,8666.94,2768.12,0.00,5898.82,294.97,6193.79,0.21,6194.00,
"-","-","-","Panaji Navtara",2024-08-14,"NON AC",1210.00,275,74774.35,5189.05,0.00,69585.30,3479.97,73065.27,-0.27,73065.00,
"-","-","-","Panaji Navtara",2024-08-14,"SWIGGY",642.00,224,58448.75,12630.02,2240.00,45818.73,2403.14,50461.87,0.13,50462.00,
"-","-","-","Panaji Navtara",2024-08-14,"ZOMATO",411.00,148,37456.88,8610.73,1480.00,28846.15,1516.61,31842.76,0.24,31843.00,
"-","-","-","Panaji Navtara",2024-08-14,"AC",423.00,52,32158.08,1600.00,0.00,30558.08,1527.98,32086.06,-0.06,32086.00,
"-","-","-","Panaji Navtara",2024-08-15,"AC",615.00,86,52544.13,1931.00,0.00,50613.13,2530.95,53144.08,-0.08,53144.00,
"-","-","-","Panaji Navtara",2024-08-15,"ZOMATO",594.00,176,48702.11,14448.70,1760.00,34253.41,1800.79,37814.20,-0.20,37814.00,
"-","-","-","Panaji Navtara",2024-08-15,"SWIGGY",777.00,225,65020.08,15792.99,2250.00,49227.09,2573.97,54051.06,-0.06,54051.00,
"-","-","-","Panaji Navtara",2024-08-15,"TAKE AWAY",122.00,41,8686.05,266.67,0.00,8419.38,421.02,8840.40,-0.40,8840.00,
"-","-","-","Panaji Navtara",2024-08-15,"NON AC",1488.00,279,91865.56,4861.54,0.00,87004.02,4350.84,91354.86,0.14,91355.00,
"-","-","-","Panaji Navtara",2024-08-16,"NON AC",1310.00,267,86593.40,4486.76,0.00,82106.64,4105.78,86212.42,-0.42,86212.00,
"-","-","-","Panaji Navtara",2024-08-16,"TAKE AWAY",130.00,51,9571.74,2024.01,0.00,7547.73,377.44,7925.17,-0.17,7925.00,
"-","-","-","Panaji Navtara",2024-08-16,"ZOMATO",418.00,138,37682.02,9166.08,1380.00,28515.94,1494.94,31390.88,0.12,31391.00,
"-","-","-","Panaji Navtara",2024-08-16,"SWIGGY",614.00,207,52407.73,12992.81,2070.00,39414.92,2074.51,43559.43,-0.43,43559.00,
"-","-","-","Panaji Navtara",2024-08-16,"AC",469.00,48,41239.14,501.00,0.00,40738.14,2037.10,42775.24,-0.24,42775.00,
"-","-","-","Panaji Navtara",2024-08-17,"SWIGGY",556.00,193,47154.77,11906.20,1930.00,35248.57,1859.12,39037.69,0.31,39038.00,
"-","-","-","Panaji Navtara",2024-08-17,"NON AC",1315.00,279,81794.03,5220.47,0.00,76573.56,3829.22,80402.78,0.22,80403.00,
"-","-","-","Panaji Navtara",2024-08-17,"AC",652.00,87,59191.92,1493.00,0.00,57698.92,2885.20,60584.12,-0.12,60584.00,
"-","-","-","Panaji Navtara",2024-08-17,"ZOMATO",455.00,145,41326.06,11129.20,1450.00,30196.86,1582.48,33229.34,-0.34,33229.00,
"-","-","-","Panaji Navtara",2024-08-17,"TAKE AWAY",129.00,54,9495.50,2117.56,0.00,7377.94,368.95,7746.89,0.11,7747.00,
"-","-","-","Panaji Navtara",2024-08-18,"ZOMATO",562.00,160,46797.59,12646.59,1600.00,34151.00,1787.65,37538.65,0.35,37539.00,
"-","-","-","Panaji Navtara",2024-08-18,"TAKE AWAY",173.00,50,12219.44,718.00,0.00,11501.44,575.10,12076.54,0.46,12077.00,
"-","-","-","Panaji Navtara",2024-08-18,"SWIGGY",705.00,222,57638.12,11655.27,2220.00,45982.85,2410.35,50613.20,-0.20,50613.00,
"-","-","-","Panaji Navtara",2024-08-18,"NON AC",1501.00,279,92903.73,5416.39,0.00,87487.34,4375.05,91862.39,-0.39,91862.00,
"-","-","-","Panaji Navtara",2024-08-18,"AC",685.00,83,55425.06,1788.00,0.00,53637.06,2682.19,56319.25,-0.25,56319.00,
"-","-","-","Panaji Navtara",2024-08-19,"SWIGGY",600.00,212,55667.89,11807.88,2120.00,43860.01,2299.42,48279.43,-0.43,48279.00,
"-","-","-","Panaji Navtara",2024-08-19,"ZOMATO",440.00,150,39519.36,9294.01,1500.00,30225.35,1586.44,33311.79,0.21,33312.00,
"-","-","-","Panaji Navtara",2024-08-19,"AC",411.00,65,33424.59,659.00,0.00,32765.59,1638.40,34403.99,0.01,34404.00,
"-","-","-","Panaji Navtara",2024-08-19,"NON AC",1091.00,250,61041.29,5315.74,0.00,55725.55,2786.92,58512.47,-0.47,58512.00,
"-","-","-","Panaji Navtara",2024-08-19,"TAKE AWAY",123.00,53,8809.78,2688.37,0.00,6121.41,306.12,6427.53,0.47,6428.00,
"-","-","-","Panaji Navtara",2024-08-20,"TAKE AWAY",149.00,59,11333.68,2031.78,0.00,9301.90,465.18,9767.08,-0.08,9767.00,
"-","-","-","Panaji Navtara",2024-08-20,"ZOMATO",420.00,148,39655.36,8661.35,1470.00,30994.01,1623.36,34087.37,-0.37,34087.00,
"-","-","-","Panaji Navtara",2024-08-20,"SWIGGY",525.00,195,50535.95,11159.58,1950.00,39376.37,2066.47,43392.84,0.16,43393.00,
"-","-","-","Panaji Navtara",2024-08-20,"NON AC",1129.00,266,67169.49,4480.21,0.00,62689.28,3135.23,65824.51,0.49,65825.00,
"-","-","-","Panaji Navtara",2024-08-20,"AC",275.00,47,22208.32,621.00,0.00,21587.32,1079.45,22666.77,0.23,22667.00,
"-","-","-","Panaji Navtara",2024-08-21,"NON FOOD",8.00,1,320.00,0.00,0.00,320.00,0.00,320.00,0.00,320.00,
"-","-","-","Panaji Navtara",2024-08-21,"ZOMATO",387.00,136,38523.70,8358.34,1360.00,30165.36,1576.48,33101.84,0.16,33102.00,
"-","-","-","Panaji Navtara",2024-08-21,"SWIGGY",574.00,208,51922.31,11421.24,2070.00,40501.07,2128.87,44699.94,0.06,44700.00,
"-","-","-","Panaji Navtara",2024-08-21,"NON AC",1078.00,237,65597.82,6176.07,0.00,59421.75,2971.54,62393.29,-0.29,62393.00,
"-","-","-","Panaji Navtara",2024-08-21,"TAKE AWAY",270.00,48,19438.12,3348.16,0.00,16089.96,804.55,16894.51,0.49,16895.00,
"-","-","-","Panaji Navtara",2024-08-21,"AC",409.00,59,36038.79,1362.00,0.00,34676.79,1734.13,36410.92,0.08,36411.00,
"-","-","-","Panaji Navtara",2024-08-22,"SWIGGY",658.00,238,59989.73,13673.06,2380.00,46316.67,2435.15,51131.82,0.18,51132.00,
"-","-","-","Panaji Navtara",2024-08-22,"ZOMATO",459.00,154,41107.53,9011.34,1540.00,32096.19,1681.97,35318.16,-0.16,35318.00,
"-","-","-","Panaji Navtara",2024-08-22,"NON AC",1197.00,259,67922.18,4726.72,0.00,63195.46,3160.27,66355.73,0.27,66356.00,
"-","-","-","Panaji Navtara",2024-08-22,"TAKE AWAY",137.00,63,9371.67,1592.46,0.00,7779.21,388.99,8168.20,-0.20,8168.00,
"-","-","-","Panaji Navtara",2024-08-22,"AC",321.00,57,27671.95,684.45,0.00,26987.50,1349.65,28337.15,-0.15,28337.00,
"-","-","-","Panaji Navtara",2024-08-23,"NON AC",1241.00,263,71893.79,4423.07,0.00,67470.72,3374.04,70844.76,0.24,70845.00,
"-","-","-","Panaji Navtara",2024-08-23,"TAKE AWAY",140.00,57,11362.09,3056.06,0.00,8306.03,415.36,8721.39,-0.39,8721.00,
"-","-","-","Panaji Navtara",2024-08-23,"SWIGGY",513.00,182,45033.72,11263.54,1820.00,33770.18,1779.66,37369.84,0.16,37370.00,
"-","-","-","Panaji Navtara",2024-08-23,"ZOMATO",384.00,124,33139.28,9783.54,1240.00,23355.74,1229.88,25825.62,0.38,25826.00,
"-","-","-","Panaji Navtara",2024-08-23,"AC",340.00,48,26562.59,1169.20,0.00,25393.39,1269.82,26663.21,-0.21,26663.00,
"-","-","-","Panaji Navtara",2024-08-24,"ZOMATO",535.00,159,44351.87,11466.49,1590.00,32885.38,1723.91,36199.29,-0.29,36199.00,
"-","-","-","Panaji Navtara",2024-08-24,"SWIGGY",620.00,212,55702.63,13587.37,2120.00,42115.26,2211.99,46447.25,-0.25,46447.00,
"-","-","-","Panaji Navtara",2024-08-24,"NON AC",1028.00,211,63030.91,3810.70,0.00,59220.21,2961.58,62181.79,0.21,62182.00,
"-","-","-","Panaji Navtara",2024-08-24,"TAKE AWAY",108.00,42,6400.26,1730.01,0.00,4670.25,233.57,4903.82,0.18,4904.00,
"-","-","-","Panaji Navtara",2024-08-24,"AC",305.00,40,26295.44,823.00,0.00,25472.44,1273.78,26746.22,-0.22,26746.00,
"-","-","-","Panaji Navtara",2024-08-25,"SWIGGY",667.00,216,57736.98,13421.99,2160.00,44315.00,2323.99,48798.99,0.01,48799.00,
"-","-","-","Panaji Navtara",2024-08-25,"NON AC",1265.00,240,77231.78,3302.21,0.00,73929.57,3697.18,77626.75,0.25,77627.00,
"-","-","-","Panaji Navtara",2024-08-25,"ZOMATO",604.00,172,50001.36,13296.08,1720.00,36705.28,1921.39,40346.67,0.33,40347.00,
"-","-","-","Panaji Navtara",2024-08-25,"TAKE AWAY",114.00,49,7390.77,579.24,0.00,6811.53,340.67,7152.20,-0.20,7152.00,
"-","-","-","Panaji Navtara",2024-08-25,"AC",497.00,47,40543.99,2400.75,0.00,38143.24,1907.33,40050.57,0.43,40051.00,
"-","-","-","Panaji Navtara",2024-08-26,"SWIGGY",643.00,238,58431.01,13620.05,2380.00,44810.96,2359.82,49550.78,0.22,49551.00,
