  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Siolim Navtara",2021-12-19,"SWIGGY",389.00,123,33838.14,6601.99,0.00,27236.15,1361.89,28598.04,-0.04,28598.00,
"-","-","-","Siolim Navtara",2021-12-19,"ZOMATO",222.00,54,17665.66,2425.74,0.00,15239.92,754.72,15994.64,0.36,15995.00,
"-","-","-","Siolim Navtara",2021-12-19,"AC",278.00,35,21301.32,900.07,0.00,20401.25,1020.21,21421.46,-0.46,21421.00,
"-","-","-","Siolim Navtara",2021-12-19,"TAKE AWAY",135.00,40,7733.91,1709.61,0.00,6024.30,301.27,6325.57,0.43,6326.00,
"-","-","-","Siolim Navtara",2021-12-20,"ZOMATO",206.00,58,17026.50,2642.57,0.00,14383.93,716.41,15100.34,-0.34,15100.00,
"-","-","-","Siolim Navtara",2021-12-20,"SWIGGY",340.00,112,28963.12,6516.05,0.00,22447.07,1122.43,23569.50,-0.50,23569.00,
"-","-","-","Siolim Navtara",2021-12-20,"NON AC",853.00,176,49255.76,2428.81,0.00,46826.95,2341.70,49168.65,0.35,49169.00,
"-","-","-","Siolim Navtara",2021-12-20,"AC",194.00,24,15686.62,0.00,0.00,15686.62,784.52,16471.14,-0.14,16471.00,
"-","-","-","Siolim Navtara",2021-12-20,"TAKE AWAY",122.00,27,6162.33,1033.38,0.00,5128.95,256.48,5385.43,-0.43,5385.00,
"-","-","-","Siolim Navtara",2021-12-21,"ZOMATO",187.00,56,16171.06,2462.85,0.00,13708.21,682.58,14390.79,0.21,14391.00,
"-","-","-","Siolim Navtara",2021-12-21,"NON AC",826.00,157,46413.55,2595.46,0.00,43818.09,2191.38,46009.47,-0.47,46009.00,
"-","-","-","Siolim Navtara",2021-12-21,"TAKE AWAY",81.00,24,4762.24,785.79,0.00,3976.45,198.82,4175.27,-0.27,4175.00,
"-","-","-","Siolim Navtara",2021-12-21,"SWIGGY",351.00,127,31535.73,6168.73,0.00,25367.00,1268.42,26635.42,-0.42,26635.00,
"-","-","-","Siolim Navtara",2021-12-21,"AC",289.00,27,19567.91,0.00,0.00,19567.91,978.53,20546.44,-0.44,20546.00,
"-","-","-","Siolim Navtara",2021-12-22,"SWIGGY",332.00,98,29894.47,5794.15,0.00,24100.32,1205.09,25305.41,-0.41,25305.00,
"-","-","-","Siolim Navtara",2021-12-22,"TAKE AWAY",103.00,30,6257.53,1481.08,0.00,4776.45,238.91,5015.36,-0.36,5015.00,
"-","-","-","Siolim Navtara",2021-12-22,"NON AC",811.00,167,44003.40,3347.91,0.00,40655.49,2033.09,42688.58,0.42,42689.00,
"-","-","-","Siolim Navtara",2021-12-22,"ZOMATO",211.00,54,17408.32,2462.85,0.00,14945.47,727.93,15673.40,-0.40,15673.00,
"-","-","-","Siolim Navtara",2021-12-22,"AC",81.00,11,6019.42,0.00,0.00,6019.42,301.01,6320.43,-0.43,6320.00,
"-","-","-","Siolim Navtara",2021-12-23,"SWIGGY",313.00,99,27365.77,5022.62,0.00,22343.15,1117.19,23460.34,-0.34,23460.00,
"-","-","-","Siolim Navtara",2021-12-23,"NON AC",871.00,182,50860.70,2798.35,0.00,48062.35,2403.47,50465.82,0.18,50466.00,
"-","-","-","Siolim Navtara",2021-12-23,"ZOMATO",190.00,56,16092.07,2611.14,0.00,13480.93,667.01,14147.94,0.06,14148.00,
"-","-","-","Siolim Navtara",2021-12-23,"TAKE AWAY",92.00,22,5200.42,714.38,0.00,4486.04,224.36,4710.40,-0.40,4710.00,
"-","-","-","Siolim Navtara",2021-12-23,"AC",177.00,20,9810.22,0.00,0.00,9810.22,490.61,10300.83,0.17,10301.00,
"-","-","-","Siolim Navtara",2021-12-24,"TAKE AWAY",142.00,36,8143.34,1281.03,0.00,6862.31,343.18,7205.49,-0.49,7205.00,
"-","-","-","Siolim Navtara",2021-12-24,"SWIGGY",303.00,106,27657.18,5689.82,0.00,21967.36,1098.47,23065.83,0.17,23066.00,
"-","-","-","Siolim Navtara",2021-12-24,"NON AC",860.00,180,50346.39,3243.15,0.00,47103.24,2355.63,49458.87,0.13,49459.00,
"-","-","-","Siolim Navtara",2021-12-24,"ZOMATO",154.00,48,14647.27,2354.26,0.00,12293.01,613.20,12906.21,-0.21,12906.00,
"-","-","-","Siolim Navtara",2021-12-24,"AC",237.00,18,17925.02,0.00,0.00,17925.02,896.40,18821.42,-0.42,18821.00,
"-","-","-","Siolim Navtara",2021-12-24,"NON FOOD",9.00,1,360.00,0.00,0.00,360.00,0.00,360.00,0.00,360.00,
"-","-","-","Siolim Navtara",2021-12-25,"TAKE AWAY",151.00,29,7733.69,1461.96,0.00,6271.73,313.65,6585.38,-0.38,6585.00,
"-","-","-","Siolim Navtara",2021-12-25,"SWIGGY",412.00,129,37109.18,7092.98,0.00,30016.20,1500.85,31517.05,-0.05,31517.00,
"-","-","-","Siolim Navtara",2021-12-25,"NON AC",1125.00,193,62418.84,5052.87,0.00,57365.97,2868.84,60234.81,0.19,60235.00,
"-","-","-","Siolim Navtara",2021-12-25,"ZOMATO",151.00,48,13645.49,2382.90,0.00,11262.59,560.52,11823.11,-0.11,11823.00,
"-","-","-","Siolim Navtara",2021-12-25,"AC",345.00,41,28034.95,876.23,0.00,27158.72,1358.11,28516.83,0.17,28517.00,
"-","-","-","Siolim Navtara",2021-12-26,"NON AC",1224.00,214,67628.90,5594.80,0.00,62034.10,3102.25,65136.35,-0.35,65136.00,
"-","-","-","Siolim Navtara",2021-12-26,"TAKE AWAY",128.00,26,8095.72,1738.24,0.00,6357.48,317.89,6675.37,-0.37,6675.00,
"-","-","-","Siolim Navtara",2021-12-26,"ZOMATO",247.00,73,22482.69,3125.70,0.00,19356.99,960.00,20316.99,0.01,20317.00,
"-","-","-","Siolim Navtara",2021-12-26,"SWIGGY",390.00,123,36115.88,6595.16,65.00,29520.72,1476.23,31061.95,0.05,31062.00,
"-","-","-","Siolim Navtara",2021-12-26,"AC",328.00,33,22939.61,2194.49,0.00,20745.12,1037.45,21782.57,0.43,21783.00,
"-","-","-","Siolim Navtara",2021-12-27,"NON AC",1179.00,199,67195.16,4479.45,0.00,62715.71,3136.24,65851.95,0.05,65852.00,
"-","-","-","Siolim Navtara",2021-12-27,"SWIGGY",463.00,140,40582.82,7431.29,0.00,33151.53,1657.71,34809.24,-0.24,34809.00,
"-","-","-","Siolim Navtara",2021-12-27,"ZOMATO",215.00,69,20156.82,3596.88,0.00,16559.94,822.66,17382.60,0.40,17383.00,
"-","-","-","Siolim Navtara",2021-12-27,"AC",272.00,39,22244.02,0.00,0.00,22244.02,1112.23,23356.25,-0.25,23356.00,
"-","-","-","Siolim Navtara",2021-12-27,"TAKE AWAY",117.00,32,7848.03,876.26,0.00,6971.77,348.66,7320.43,-0.43,7320.00,
"-","-","-","Siolim Navtara",2021-12-28,"ZOMATO",192.00,62,18244.58,2485.77,30.00,15758.81,783.70,16572.51,0.49,16573.00,
"-","-","-","Siolim Navtara",2021-12-28,"NON AC",1113.00,206,60280.37,3909.88,0.00,56370.49,2819.22,59189.71,0.29,59190.00,
"-","-","-","Siolim Navtara",2021-12-28,"SWIGGY",336.00,113,31178.39,6135.62,0.00,25042.77,1252.19,26294.96,0.04,26295.00,
"-","-","-","Siolim Navtara",2021-12-28,"AC",216.00,24,13876.95,0.00,0.00,13876.95,693.95,14570.90,0.10,14571.00,
"-","-","-","Siolim Navtara",2021-12-28,"TAKE AWAY",132.00,36,8381.35,1414.38,0.00,6966.97,348.40,7315.37,-0.37,7315.00,
"-","-","-","Siolim Navtara",2021-12-29,"NON AC",1021.00,203,61837.14,4320.31,0.00,57516.83,2876.30,60393.13,-0.13,60393.00,
"-","-","-","Siolim Navtara",2021-12-29,"SWIGGY",457.00,140,42362.59,8041.14,0.00,34321.45,1716.15,36037.60,0.40,36038.00,
"-","-","-","Siolim Navtara",2021-12-29,"ZOMATO",187.00,57,18966.39,2642.59,0.00,16323.80,807.76,17131.56,0.44,17132.00,
"-","-","-","Siolim Navtara",2021-12-29,"AC",229.00,28,18272.57,0.00,0.00,18272.57,913.78,19186.35,-0.35,19186.00,
"-","-","-","Siolim Navtara",2021-12-29,"TAKE AWAY",84.00,24,5438.59,1195.36,0.00,4243.23,212.18,4455.41,-0.41,4455.00,
"-","-","-","Siolim Navtara",2021-12-30,"NON AC",1082.00,204,59333.35,4445.67,0.00,54887.68,2744.96,57632.64,0.36,57633.00,
"-","-","-","Siolim Navtara",2021-12-30,"TAKE AWAY",94.00,27,6105.13,514.34,0.00,5590.79,279.58,5870.37,-0.37,5870.00,
"-","-","-","Siolim Navtara",2021-12-30,"SWIGGY",546.00,152,53937.69,9328.80,0.00,44608.89,2230.59,46839.48,-0.48,46839.00,
"-","-","-","Siolim Navtara",2021-12-30,"ZOMATO",229.00,72,22733.15,3194.27,0.00,19538.88,976.97,20515.85,0.15,20516.00,
"-","-","-","Siolim Navtara",2021-12-30,"AC",213.00,26,18229.40,0.00,0.00,18229.40,911.54,19140.94,0.06,19141.00,
"-","-","-","Siolim Navtara",2021-12-31,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Siolim Navtara",2021-12-31,"SWIGGY",586.00,169,54623.07,9407.23,0.00,45215.85,2260.87,47476.72,0.28,47477.00,
"-","-","-","Siolim Navtara",2021-12-31,"NON AC",1030.00,178,59623.89,4057.51,0.00,55566.38,2778.86,58345.24,-0.24,58345.00,
"-","-","-","Siolim Navtara",2021-12-31,"TAKE AWAY",182.00,34,13400.81,766.75,0.00,12634.06,631.82,13265.88,0.12,13266.00,
"-","-","-","Siolim Navtara",2021-12-31,"AC",193.00,20,14400.88,0.00,0.00,14400.88,720.17,15121.05,-0.05,15121.00,
"-","-","-","Siolim Navtara",2021-12-31,"ZOMATO",100.00,35,10105.21,1734.30,0.00,8370.91,418.64,8789.55,0.45,8790.00,
"-","-","-","Siolim Navtara",2022-01-01,"NON AC",1118.00,169,63804.63,4186.11,0.00,59618.52,2981.39,62599.91,0.09,62600.00,
"-","-","-","Siolim Navtara",2022-01-01,"TAKE AWAY",120.00,29,8752.80,1862.03,0.00,6890.77,344.51,7235.28,-0.28,7235.00,
"-","-","-","Siolim Navtara",2022-01-01,"SWIGGY",473.00,132,41916.40,7258.78,0.00,34657.62,0.00,34657.62,0.38,34658.00,
"-","-","-","Siolim Navtara",2022-01-01,"AC",330.00,42,26087.44,0.00,0.00,26087.44,1304.61,27392.05,-0.05,27392.00,
"-","-","-","Siolim Navtara",2022-01-01,"ZOMATO",107.00,25,10400.41,1000.01,0.00,9400.40,0.00,9400.40,-0.40,9400.00,
"-","-","-","Siolim Navtara",2022-01-02,"NON AC",919.00,153,51408.71,4281.38,0.00,47127.33,2356.66,49483.99,0.01,49484.00,
"-","-","-","Siolim Navtara",2022-01-02,"SWIGGY",495.00,143,41267.95,8084.46,0.00,33183.49,0.00,33183.49,-0.49,33183.00,
"-","-","-","Siolim Navtara",2022-01-02,"AC",295.00,32,21106.04,709.59,0.00,20396.45,1019.98,21416.43,-0.43,21416.00,
"-","-","-","Siolim Navtara",2022-01-02,"ZOMATO",102.00,30,10114.65,1397.14,0.00,8717.51,0.00,8717.51,0.49,8718.00,
"-","-","-","Siolim Navtara",2022-01-02,"TAKE AWAY",118.00,21,7209.85,1800.09,0.00,5409.76,270.52,5680.28,-0.28,5680.00,
"-","-","-","Siolim Navtara",2022-01-03,"NON AC",742.00,153,44584.26,3409.86,0.00,41174.40,2059.03,43233.43,-0.43,43233.00,
"-","-","-","Siolim Navtara",2022-01-03,"TAKE AWAY",143.00,47,9514.86,752.45,0.00,8762.41,438.24,9200.65,0.35,9201.00,
"-","-","-","Siolim Navtara",2022-01-03,"SWIGGY",375.00,126,33827.95,6554.31,0.00,27273.64,0.00,27273.64,0.36,27274.00,
"-","-","-","Siolim Navtara",2022-01-03,"ZOMATO",177.00,55,17017.69,2502.58,0.00,14515.11,0.00,14515.11,-0.11,14515.00,
"-","-","-","Siolim Navtara",2022-01-03,"AC",210.00,21,16419.98,0.00,0.00,16419.98,821.09,17241.07,-0.07,17241.00,
"-","-","-","Siolim Navtara",2022-01-04,"NON AC",745.00,164,42603.11,3228.84,0.00,39374.27,1969.12,41343.39,-0.39,41343.00,
"-","-","-","Siolim Navtara",2022-01-04,"SWIGGY",438.00,146,40792.63,8181.11,0.00,32611.52,0.00,32611.52,0.48,32612.00,
"-","-","-","Siolim Navtara",2022-01-04,"ZOMATO",204.00,69,18839.81,3414.31,0.00,15425.50,0.00,15425.50,-0.50,15425.00,
"-","-","-","Siolim Navtara",2022-01-04,"TAKE AWAY",84.00,27,5895.48,604.80,0.00,5290.68,264.55,5555.23,-0.23,5555.00,
"-","-","-","Siolim Navtara",2022-01-04,"AC",84.00,12,6247.98,0.00,0.00,6247.98,312.47,6560.45,-0.45,6560.00,
"-","-","-","Siolim Navtara",2022-01-05,"NON AC",667.00,138,35874.25,3319.37,0.00,32554.88,1628.12,34183.00,-0.00,34183.00,
"-","-","-","Siolim Navtara",2022-01-05,"SWIGGY",403.00,128,36003.05,7404.98,0.00,28598.07,0.00,28598.07,-0.07,28598.00,
"-","-","-","Siolim Navtara",2022-01-05,"TAKE AWAY",95.00,20,6124.13,376.24,0.00,5747.89,287.42,6035.31,-0.31,6035.00,
"-","-","-","Siolim Navtara",2022-01-05,"ZOMATO",183.00,57,15150.06,2788.29,0.00,12361.77,0.00,12361.77,0.23,12362.00,
"-","-","-","Siolim Navtara",2022-01-05,"AC",73.00,11,5924.12,0.00,0.00,5924.12,296.26,6220.38,-0.38,6220.00,
"-","-","-","Siolim Navtara",2022-01-06,"NON AC",771.00,160,42588.65,2952.66,0.00,39635.99,1982.06,41618.05,-0.05,41618.00,
"-","-","-","Siolim Navtara",2022-01-06,"ZOMATO",101.00,36,8476.56,1765.72,0.00,6710.84,0.00,6710.84,0.16,6711.00,
"-","-","-","Siolim Navtara",2022-01-06,"SWIGGY",407.00,138,37786.04,7380.37,0.00,30405.67,0.00,30405.67,0.33,30406.00,
"-","-","-","Siolim Navtara",2022-01-06,"TAKE AWAY",101.00,29,6752.71,952.49,0.00,5800.22,290.05,6090.27,-0.27,6090.00,
"-","-","-","Siolim Navtara",2022-01-06,"AC",96.00,14,9114.73,0.00,0.00,9114.73,455.79,9570.52,0.48,9571.00,
"-","-","-","Siolim Navtara",2022-01-07,"NON FOOD",19.00,1,760.00,0.00,0.00,760.00,0.00,760.00,0.00,760.00,
"-","-","-","Siolim Navtara",2022-01-07,"AC",111.00,12,8857.56,0.00,0.00,8857.56,442.92,9300.48,-0.48,9300.00,
"-","-","-","Siolim Navtara",2022-01-07,"SWIGGY",295.00,104,26419.61,5324.22,0.00,21095.39,0.00,21095.39,-0.39,21095.00,
"-","-","-","Siolim Navtara",2022-01-07,"NON AC",777.00,143,42355.07,1804.92,0.00,40550.15,2028.02,42578.17,-0.17,42578.00,
"-","-","-","Siolim Navtara",2022-01-07,"ZOMATO",156.00,54,13750.11,2248.02,0.00,11502.09,0.00,11502.09,-0.09,11502.00,
"-","-","-","Siolim Navtara",2022-01-07,"TAKE AWAY",100.00,30,6752.79,638.17,0.00,6114.62,305.75,6420.37,-0.37,6420.00,
"-","-","-","Siolim Navtara",2022-01-07,"DINE OUT",21.00,1,1857.23,371.45,0.00,1485.78,74.29,1560.07,-0.07,1560.00,
"-","-","-","Siolim Navtara",2022-01-08,"NON AC",721.00,133,42355.42,2438.32,0.00,39917.10,1996.15,41913.25,-0.25,41913.00,
"-","-","-","Siolim Navtara",2022-01-08,"SWIGGY",264.00,83,23208.61,4714.02,0.00,18494.59,0.00,18494.59,0.41,18495.00,
"-","-","-","Siolim Navtara",2022-01-08,"TAKE AWAY",68.00,24,5752.67,681.04,0.00,5071.63,253.60,5325.23,-0.23,5325.00,
"-","-","-","Siolim Navtara",2022-01-08,"ZOMATO",202.00,66,17225.47,2916.63,0.00,14308.84,0.00,14308.84,0.16,14309.00,
"-","-","-","Siolim Navtara",2022-01-08,"AC",64.00,9,4628.83,0.00,0.00,4628.83,231.48,4860.31,-0.31,4860.00,
"-","-","-","Siolim Navtara",2022-01-09,"NON AC",716.00,139,36164.90,3824.18,0.00,32340.72,1617.42,33958.14,-0.14,33958.00,
"-","-","-","Siolim Navtara",2022-01-09,"SWIGGY",356.00,112,31087.40,6299.86,0.00,24787.54,0.00,24787.54,0.46,24788.00,
"-","-","-","Siolim Navtara",2022-01-09,"ZOMATO",178.00,59,14959.65,2665.69,0.00,12293.96,0.00,12293.96,0.04,12294.00,
"-","-","-","Siolim Navtara",2022-01-09,"TAKE AWAY",147.00,40,9962.59,1552.53,0.00,8410.06,420.57,8830.63,0.37,8831.00,
"-","-","-","Siolim Navtara",2022-01-09,"AC",159.00,16,10629.26,933.40,0.00,9695.86,484.82,10180.68,0.32,10181.00,
"-","-","-","Siolim Navtara",2022-01-10,"NON AC",711.00,142,39660.09,2071.64,0.00,37588.45,1879.77,39468.22,-0.22,39468.00,
"-","-","-","Siolim Navtara",2022-01-10,"TAKE AWAY",118.00,38,7857.56,676.26,0.00,7181.30,359.09,7540.39,-0.39,7540.00,
"-","-","-","Siolim Navtara",2022-01-10,"SWIGGY",328.00,114,28564.77,6118.54,0.00,22446.23,0.00,22446.23,-0.23,22446.00,
"-","-","-","Siolim Navtara",2022-01-10,"ZOMATO",191.00,59,17626.45,2654.28,0.00,14972.17,0.00,14972.17,-0.17,14972.00,
"-","-","-","Siolim Navtara",2022-01-10,"AC",70.00,9,4952.71,0.00,0.00,4952.71,247.69,5200.40,-0.40,5200.00,
"-","-","-","Siolim Navtara",2022-01-11,"TAKE AWAY",111.00,37,7867.13,1119.14,0.00,6747.99,337.47,7085.46,-0.46,7085.00,
"-","-","-","Siolim Navtara",2022-01-11,"SWIGGY",344.00,115,28056.48,5876.13,0.00,22180.35,0.00,22180.35,-0.35,22180.00,
"-","-","-","Siolim Navtara",2022-01-11,"NON AC",602.00,127,33411.98,2533.62,0.00,30878.36,1544.19,32422.55,0.45,32423.00,
"-","-","-","Siolim Navtara",2022-01-11,"ZOMATO",105.00,42,9808.94,1917.14,0.00,7891.80,0.00,7891.80,0.20,7892.00,
"-","-","-","Siolim Navtara",2022-01-11,"AC",70.00,8,5809.77,95.24,0.00,5714.53,285.78,6000.31,-0.31,6000.00,
"-","-","-","Siolim Navtara",2022-01-12,"ZOMATO",185.00,56,14998.78,2722.86,0.00,12275.92,0.00,12275.92,0.08,12276.00,
"-","-","-","Siolim Navtara",2022-01-12,"SWIGGY",291.00,89,24724.08,4905.79,0.00,19818.29,0.00,19818.29,-0.29,19818.00,
"-","-","-","Siolim Navtara",2022-01-12,"NON AC",568.00,106,27954.46,1838.30,0.00,26116.16,1306.09,27422.25,-0.25,27422.00,
"-","-","-","Siolim Navtara",2022-01-12,"AC",105.00,11,7200.39,0.00,0.00,7200.39,360.06,7560.45,-0.45,7560.00,
"-","-","-","Siolim Navtara",2022-01-12,"TAKE AWAY",99.00,24,5314.67,1019.15,0.00,4295.52,214.82,4510.34,-0.34,4510.00,
"-","-","-","Siolim Navtara",2022-01-13,"ZOMATO",145.00,58,12252.90,2451.17,0.00,9801.73,0.00,9801.73,0.27,9802.00,
"-","-","-","Siolim Navtara",2022-01-13,"SWIGGY",351.00,111,29865.34,5903.33,0.00,23962.01,0.00,23962.01,-0.01,23962.00,
"-","-","-","Siolim Navtara",2022-01-13,"NON AC",628.00,145,33869.39,2571.69,0.00,31297.70,1565.21,32862.91,0.09,32863.00,
"-","-","-","Siolim Navtara",2022-01-13,"AC",78.00,13,5162.14,0.00,0.00,5162.14,258.17,5420.31,-0.31,5420.00,
"-","-","-","Siolim Navtara",2022-01-13,"TAKE AWAY",171.00,41,10915.07,1090.56,0.00,9824.51,491.28,10315.79,0.21,10316.00,
"-","-","-","Siolim Navtara",2022-01-14,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Siolim Navtara",2022-01-14,"ZOMATO",127.00,43,10333.75,1771.43,0.00,8562.32,0.00,8562.32,-0.32,8562.00,
"-","-","-","Siolim Navtara",2022-01-14,"SWIGGY",301.00,104,26479.10,5060.05,0.00,21419.05,0.00,21419.05,-0.05,21419.00,
"-","-","-","Siolim Navtara",2022-01-14,"TAKE AWAY",103.00,28,7267.05,866.73,0.00,6400.32,320.09,6720.41,-0.41,6720.00,
"-","-","-","Siolim Navtara",2022-01-14,"NON AC",636.00,118,34931.14,2493.11,0.00,32438.03,1622.21,34060.24,-0.24,34060.00,
"-","-","-","Siolim Navtara",2022-01-14,"AC",37.00,4,2771.60,0.00,0.00,2771.60,138.63,2910.23,-0.23,2910.00,
"-","-","-","Siolim Navtara",2022-01-15,"ZOMATO",188.00,63,15037.92,2960.02,0.00,12077.90,0.00,12077.90,0.10,12078.00,
"-","-","-","Siolim Navtara",2022-01-15,"TAKE AWAY",103.00,28,5933.75,971.52,0.00,4962.23,248.14,5210.37,-0.37,5210.00,
"-","-","-","Siolim Navtara",2022-01-15,"SWIGGY",299.00,85,27750.08,4692.01,0.00,23058.07,0.00,23058.07,-0.07,23058.00,
"-","-","-","Siolim Navtara",2022-01-15,"NON AC",685.00,130,37807.64,2924.14,0.00,34883.50,1744.44,36627.94,0.06,36628.00,
"-","-","-","Siolim Navtara",2022-01-15,"AC",146.00,13,10067.16,0.00,0.00,10067.16,503.39,10570.55,0.45,10571.00,
"-","-","-","Siolim Navtara",2022-01-16,"SWIGGY",283.00,95,23314.50,4995.49,0.00,18319.00,0.00,18319.00,-0.00,18319.00,
"-","-","-","Siolim Navtara",2022-01-16,"ZOMATO",173.00,54,13598.78,2320.02,0.00,11278.76,0.00,11278.76,0.24,11279.00,
"-","-","-","Siolim Navtara",2022-01-16,"NON AC",752.00,143,41274.79,3659.91,0.00,37614.88,1881.10,39495.98,0.02,39496.00,
"-","-","-","Siolim Navtara",2022-01-16,"TAKE AWAY",104.00,24,6810.04,1790.63,0.00,5019.41,250.98,5270.39,-0.39,5270.00,
"-","-","-","Siolim Navtara",2022-01-16,"AC",65.00,9,4086.01,0.00,0.00,4086.01,204.33,4290.34,-0.34,4290.00,
"-","-","-","Siolim Navtara",2022-01-17,"TAKE AWAY",95.00,35,5476.56,809.59,0.00,4666.97,233.41,4900.38,-0.38,4900.00,
"-","-","-","Siolim Navtara",2022-01-17,"ZOMATO",167.00,55,13703.46,2562.88,0.00,11140.58,0.00,11140.58,0.42,11141.00,
"-","-","-","Siolim Navtara",2022-01-17,"SWIGGY",292.00,104,27443.18,5726.90,0.00,21716.28,0.00,21716.28,-0.28,21716.00,
"-","-","-","Siolim Navtara",2022-01-17,"NON AC",596.00,121,31441.27,2347.89,0.00,29093.38,1454.95,30548.33,-0.33,30548.00,
"-","-","-","Siolim Navtara",2022-01-17,"AC",66.00,8,5571.76,76.20,0.00,5495.56,274.84,5770.40,-0.40,5770.00,
"-","-","-","Siolim Navtara",2022-01-18,"NON AC",482.00,118,25164.12,1300.13,0.00,23863.99,1193.40,25057.39,-0.39,25057.00,
"-","-","-","Siolim Navtara",2022-01-18,"SWIGGY",275.00,90,23696.09,4727.89,0.00,18968.20,0.00,18968.20,-0.20,18968.00,
"-","-","-","Siolim Navtara",2022-01-18,"ZOMATO",203.00,60,15265.57,2694.00,0.00,12571.57,0.00,12571.57,0.43,12572.00,
"-","-","-","Siolim Navtara",2022-01-18,"AC",63.00,9,3724.02,0.00,0.00,3724.02,186.28,3910.30,-0.30,3910.00,
"-","-","-","Siolim Navtara",2022-01-18,"TAKE AWAY",105.00,32,6295.62,971.51,0.00,5324.11,266.24,5590.35,-0.35,5590.00,
"-","-","-","Siolim Navtara",2022-01-19,"SWIGGY",230.00,79,20239.42,4080.19,0.00,16159.23,0.00,16159.23,-0.23,16159.00,
"-","-","-","Siolim Navtara",2022-01-19,"NON AC",461.00,113,22254.34,2509.75,0.00,19744.59,987.47,20732.06,-0.06,20732.00,
"-","-","-","Siolim Navtara",2022-01-19,"ZOMATO",147.00,51,12828.11,2171.43,0.00,10656.68,0.00,10656.68,0.32,10657.00,
"-","-","-","Siolim Navtara",2022-01-19,"TAKE AWAY",71.00,22,4505.04,1185.80,0.00,3319.24,166.00,3485.24,-0.24,3485.00,
"-","-","-","Siolim Navtara",2022-01-19,"AC",57.00,5,4009.72,0.00,0.00,4009.72,200.50,4210.22,-0.22,4210.00,
"-","-","-","Siolim Navtara",2022-01-20,"NON AC",633.00,141,34355.18,1676.37,0.00,32678.81,1634.36,34313.17,-0.17,34313.00,
"-","-","-","Siolim Navtara",2022-01-20,"SWIGGY",252.00,87,23173.00,4554.41,0.00,18618.59,0.00,18618.59,0.41,18619.00,
"-","-","-","Siolim Navtara",2022-01-20,"ZOMATO",151.00,49,13083.39,2165.73,0.00,10917.66,0.00,10917.66,0.34,10918.00,
"-","-","-","Siolim Navtara",2022-01-20,"TAKE AWAY",45.00,20,2828.73,419.09,0.00,2409.64,120.51,2530.15,-0.15,2530.00,
"-","-","-","Siolim Navtara",2022-01-20,"AC",45.00,4,4152.57,0.00,0.00,4152.57,207.66,4360.23,-0.23,4360.00,
"-","-","-","Siolim Navtara",2022-01-21,"SWIGGY",225.00,84,20536.13,4420.17,0.00,16115.96,0.00,16115.96,0.04,16116.00,
"-","-","-","Siolim Navtara",2022-01-21,"ZOMATO",168.00,59,13464.46,2968.02,0.00,10496.44,0.00,10496.44,-0.44,10496.00,
"-","-","-","Siolim Navtara",2022-01-21,"NON AC",547.00,120,30331.46,2681.25,0.00,27650.21,1382.68,29032.89,0.11,29033.00,
"-","-","-","Siolim Navtara",2022-01-21,"TAKE AWAY",54.00,20,4285.88,495.28,0.00,3790.60,189.54,3980.14,-0.14,3980.00,
"-","-","-","Siolim Navtara",2022-01-21,"AC",65.00,10,4676.43,0.00,0.00,4676.43,233.87,4910.30,-0.30,4910.00,
"-","-","-","Siolim Navtara",2022-01-22,"ZOMATO",140.00,54,12066.19,2239.72,0.00,9826.47,0.00,9826.47,-0.47,9826.00,
"-","-","-","Siolim Navtara",2022-01-22,"AC",57.00,12,3781.24,0.00,0.00,3781.24,189.13,3970.37,-0.37,3970.00,
"-","-","-","Siolim Navtara",2022-01-22,"SWIGGY",195.00,72,16306.66,3226.34,0.00,13080.32,0.00,13080.32,-0.32,13080.00,
"-","-","-","Siolim Navtara",2022-01-22,"NON AC",566.00,131,32793.07,2381.23,0.00,30411.84,1520.99,31932.83,0.17,31933.00,
"-","-","-","Siolim Navtara",2022-01-22,"TAKE AWAY",126.00,42,9067.12,790.54,0.00,8276.58,413.86,8690.44,-0.44,8690.00,
"-","-","-","Siolim Navtara",2022-01-23,"NON AC",592.00,128,33460.48,2990.78,0.00,30469.70,1523.77,31993.47,-0.47,31993.00,
"-","-","-","Siolim Navtara",2022-01-23,"ZOMATO",176.00,49,14368.21,2291.48,0.00,12076.73,0.00,12076.73,0.27,12077.00,
"-","-","-","Siolim Navtara",2022-01-23,"SWIGGY",243.00,90,21057.57,4781.60,0.00,16275.97,0.00,16275.97,0.03,16276.00,
"-","-","-","Siolim Navtara",2022-01-23,"TAKE AWAY",153.00,39,9724.44,2366.84,0.00,7357.60,367.95,7725.55,0.45,7726.00,
"-","-","-","Siolim Navtara",2022-01-23,"AC",31.00,6,2323.96,0.00,0.00,2323.96,116.21,2440.17,-0.17,2440.00,
"-","-","-","Siolim Navtara",2022-01-24,"NON AC",642.00,142,34869.53,2185.94,0.00,32683.59,1634.53,34318.12,-0.12,34318.00,
"-","-","-","Siolim Navtara",2022-01-24,"ZOMATO",213.00,75,19456.93,1308.57,0.00,18148.36,0.00,18148.36,-0.36,18148.00,
