  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Porvorim Navtara",2021-08-15,"ZOMATO",151.00,50,12999.63,2454.32,0.00,10545.31,507.10,11052.41,-0.41,11052.00,
"-","-","-","Porvorim Navtara",2021-08-16,"SWIGGY",336.00,142,29057.39,6410.37,0.00,22647.02,1132.47,23779.49,-0.49,23779.00,
"-","-","-","Porvorim Navtara",2021-08-16,"TAKE AWAY",161.00,39,9095.86,1042.95,0.00,8052.91,402.66,8455.57,0.43,8456.00,
"-","-","-","Porvorim Navtara",2021-08-16,"NON AC",519.00,111,25163.82,1133.42,0.00,24030.40,1201.92,25232.32,-0.32,25232.00,
"-","-","-","Porvorim Navtara",2021-08-16,"ZOMATO",101.00,33,8240.36,1342.89,0.00,6897.47,331.81,7229.28,-0.28,7229.00,
"-","-","-","Porvorim Navtara",2021-08-16,"AC",211.00,24,15477.12,0.00,0.00,15477.12,773.99,16251.11,-0.11,16251.00,
"-","-","-","Porvorim Navtara",2021-08-17,"TAKE AWAY",98.00,34,6200.31,719.08,0.00,5481.23,274.09,5755.32,-0.32,5755.00,
"-","-","-","Porvorim Navtara",2021-08-17,"SWIGGY",247.00,114,27656.12,6077.05,0.00,21579.07,1079.05,22658.12,-0.12,22658.00,
"-","-","-","Porvorim Navtara",2021-08-17,"NON AC",421.00,98,23630.14,1104.84,0.00,22525.30,1126.45,23651.75,0.25,23652.00,
"-","-","-","Porvorim Navtara",2021-08-17,"ZOMATO",113.00,40,8933.82,1528.58,0.00,7405.24,365.63,7770.87,0.13,7771.00,
"-","-","-","Porvorim Navtara",2021-08-17,"AC",150.00,19,11067.47,0.00,0.00,11067.47,553.47,11620.94,0.06,11621.00,
"-","-","-","Porvorim Navtara",2021-08-17,"NON FOOD",8.00,1,320.00,0.00,0.00,320.00,0.00,320.00,0.00,320.00,
"-","-","-","Porvorim Navtara",2021-08-18,"SWIGGY",248.00,114,24390.47,5833.94,0.00,18556.53,927.90,19484.43,-0.43,19484.00,
"-","-","-","Porvorim Navtara",2021-08-18,"NON AC",619.00,119,31002.52,2262.12,0.00,28740.40,1437.39,30177.79,0.21,30178.00,
"-","-","-","Porvorim Navtara",2021-08-18,"TAKE AWAY",112.00,44,7219.36,1414.36,0.00,5805.00,290.28,6095.28,-0.28,6095.00,
"-","-","-","Porvorim Navtara",2021-08-18,"ZOMATO",84.00,29,6505.06,1065.71,0.00,5439.35,271.97,5711.32,-0.32,5711.00,
"-","-","-","Porvorim Navtara",2021-08-18,"AC",145.00,9,10238.88,0.00,0.00,10238.88,512.01,10750.89,0.11,10751.00,
"-","-","-","Porvorim Navtara",2021-08-19,"SWIGGY",311.00,128,28363.16,6000.61,0.00,22362.55,1118.29,23480.84,0.16,23481.00,
"-","-","-","Porvorim Navtara",2021-08-19,"NON AC",636.00,135,35802.32,1762.07,0.00,34040.25,1702.26,35742.51,0.49,35743.00,
"-","-","-","Porvorim Navtara",2021-08-19,"TAKE AWAY",104.00,39,5686.00,766.74,0.00,4919.26,245.98,5165.24,-0.24,5165.00,
"-","-","-","Porvorim Navtara",2021-08-19,"ZOMATO",71.00,28,6406.90,1246.87,0.00,5160.03,250.19,5410.22,-0.22,5410.00,
"-","-","-","Porvorim Navtara",2021-08-19,"AC",95.00,11,7057.63,0.00,0.00,7057.63,352.95,7410.58,0.42,7411.00,
"-","-","-","Porvorim Navtara",2021-08-20,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2021-08-20,"SWIGGY",253.00,103,23524.09,5144.48,0.00,18379.61,919.01,19298.62,0.38,19299.00,
"-","-","-","Porvorim Navtara",2021-08-20,"NON AC",512.00,115,27535.33,2704.95,0.00,24830.38,1241.80,26072.18,-0.18,26072.00,
"-","-","-","Porvorim Navtara",2021-08-20,"TAKE AWAY",145.00,40,7390.99,1200.07,0.00,6190.92,309.55,6500.47,-0.47,6500.00,
"-","-","-","Porvorim Navtara",2021-08-20,"AC",115.00,13,9638.65,0.00,0.00,9638.65,482.00,10120.65,0.35,10121.00,
"-","-","-","Porvorim Navtara",2021-08-20,"ZOMATO",84.00,22,6495.62,1076.44,0.00,5419.18,270.96,5690.14,-0.14,5690.00,
"-","-","-","Porvorim Navtara",2021-08-21,"AC",122.00,17,9419.52,0.00,0.00,9419.52,471.13,9890.65,0.35,9891.00,
"-","-","-","Porvorim Navtara",2021-08-21,"SWIGGY",280.00,94,25476.78,5547.94,0.00,19928.84,996.51,20925.35,-0.35,20925.00,
"-","-","-","Porvorim Navtara",2021-08-21,"NON AC",558.00,122,29983.47,2552.56,0.00,27430.91,1371.81,28802.72,0.28,28803.00,
"-","-","-","Porvorim Navtara",2021-08-21,"ZOMATO",131.00,43,10303.36,1956.15,0.00,8347.21,409.96,8757.17,-0.17,8757.00,
"-","-","-","Porvorim Navtara",2021-08-21,"TAKE AWAY",202.00,56,12276.78,2576.33,0.00,9700.45,485.03,10185.48,-0.48,10185.00,
"-","-","-","Porvorim Navtara",2021-08-22,"TAKE AWAY",232.00,55,13591.24,4109.79,0.00,9481.45,474.11,9955.56,0.44,9956.00,
"-","-","-","Porvorim Navtara",2021-08-22,"NON AC",640.00,124,33183.78,3143.16,0.00,30040.62,1502.25,31542.87,0.13,31543.00,
"-","-","-","Porvorim Navtara",2021-08-22,"ZOMATO",138.00,41,13695.75,1798.57,0.00,11897.18,593.02,12490.20,-0.20,12490.00,
"-","-","-","Porvorim Navtara",2021-08-22,"AC",213.00,24,16648.62,0.00,0.00,16648.62,832.52,17481.14,-0.14,17481.00,
"-","-","-","Porvorim Navtara",2021-08-22,"SWIGGY",298.00,106,26647.20,4894.07,0.00,21753.13,1087.70,22840.83,0.17,22841.00,
"-","-","-","Porvorim Navtara",2021-08-22,"NON FOOD",3.00,2,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2021-08-23,"NON AC",556.00,123,30449.80,1614.44,0.00,28835.36,1442.05,30277.41,-0.41,30277.00,
"-","-","-","Porvorim Navtara",2021-08-23,"SWIGGY",280.00,107,25838.57,5676.74,0.00,20161.83,1008.13,21169.96,0.04,21170.00,
"-","-","-","Porvorim Navtara",2021-08-23,"ZOMATO",107.00,41,8599.49,1648.63,0.00,6950.86,344.83,7295.69,0.31,7296.00,
"-","-","-","Porvorim Navtara",2021-08-23,"TAKE AWAY",92.00,30,5552.81,671.47,0.00,4881.34,244.10,5125.44,-0.44,5125.00,
"-","-","-","Porvorim Navtara",2021-08-23,"AC",216.00,25,14762.87,0.00,0.00,14762.87,738.31,15501.18,-0.18,15501.00,
"-","-","-","Porvorim Navtara",2021-08-23,"NON FOOD",10.00,1,400.00,0.00,0.00,400.00,0.00,400.00,0.00,400.00,
"-","-","-","Porvorim Navtara",2021-08-24,"SWIGGY",286.00,113,24896.59,5886.58,0.00,19010.01,950.62,19960.63,0.37,19961.00,
"-","-","-","Porvorim Navtara",2021-08-24,"TAKE AWAY",114.00,47,6409.81,804.82,0.00,5604.99,280.30,5885.29,-0.29,5885.00,
"-","-","-","Porvorim Navtara",2021-08-24,"NON AC",623.00,125,34069.20,2171.59,0.00,31897.61,1595.19,33492.80,0.20,33493.00,
"-","-","-","Porvorim Navtara",2021-08-24,"ZOMATO",71.00,30,6352.64,1296.44,0.00,5056.20,248.76,5304.96,0.04,5305.00,
"-","-","-","Porvorim Navtara",2021-08-24,"AC",153.00,20,10286.44,0.00,0.00,10286.44,514.41,10800.85,0.15,10801.00,
"-","-","-","Porvorim Navtara",2021-08-25,"TAKE AWAY",170.00,51,10514.81,1228.67,0.00,9286.14,464.36,9750.50,0.50,9751.00,
"-","-","-","Porvorim Navtara",2021-08-25,"SWIGGY",293.00,126,27580.48,5781.08,0.00,21799.40,1090.03,22889.43,-0.43,22889.00,
"-","-","-","Porvorim Navtara",2021-08-25,"NON AC",478.00,108,26763.77,3085.97,0.00,23677.80,1184.15,24861.95,0.05,24862.00,
"-","-","-","Porvorim Navtara",2021-08-25,"ZOMATO",94.00,32,7524.31,1365.01,0.00,6159.30,304.80,6464.10,-0.10,6464.00,
"-","-","-","Porvorim Navtara",2021-08-25,"AC",174.00,19,11010.19,0.00,0.00,11010.19,550.65,11560.84,0.16,11561.00,
"-","-","-","Porvorim Navtara",2021-08-25,"DINE OUT",0.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Porvorim Navtara",2021-08-26,"TAKE AWAY",173.00,47,11400.49,1990.57,0.00,9409.92,470.52,9880.44,-0.44,9880.00,
"-","-","-","Porvorim Navtara",2021-08-26,"NON AC",643.00,136,34288.49,2176.43,0.00,32112.06,1605.81,33717.87,0.13,33718.00,
"-","-","-","Porvorim Navtara",2021-08-26,"SWIGGY",306.00,124,28696.66,6236.83,0.00,22459.83,1123.02,23582.85,0.15,23583.00,
"-","-","-","Porvorim Navtara",2021-08-26,"ZOMATO",98.00,33,7229.01,1351.46,0.00,5877.55,288.72,6166.27,-0.27,6166.00,
"-","-","-","Porvorim Navtara",2021-08-26,"AC",181.00,26,13934.23,0.00,0.00,13934.23,696.82,14631.05,-0.05,14631.00,
"-","-","-","Porvorim Navtara",2021-08-27,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-08-27,"SWIGGY",267.00,104,25667.05,5064.22,0.00,20602.83,1030.22,21633.05,-0.05,21633.00,
"-","-","-","Porvorim Navtara",2021-08-27,"TAKE AWAY",168.00,49,10305.45,2171.62,0.00,8133.83,406.70,8540.53,0.47,8541.00,
"-","-","-","Porvorim Navtara",2021-08-27,"ZOMATO",119.00,33,9743.36,1652.86,0.00,8090.50,404.58,8495.08,-0.08,8495.00,
"-","-","-","Porvorim Navtara",2021-08-27,"NON AC",599.00,139,31116.78,2033.52,0.00,29083.26,1454.44,30537.70,0.30,30538.00,
"-","-","-","Porvorim Navtara",2021-08-27,"AC",86.00,14,6190.87,0.00,0.00,6190.87,309.58,6500.45,-0.45,6500.00,
"-","-","-","Porvorim Navtara",2021-08-28,"NON AC",629.00,139,32792.74,2676.41,0.00,30116.33,1506.16,31622.49,-0.49,31622.00,
"-","-","-","Porvorim Navtara",2021-08-28,"SWIGGY",298.00,136,31048.84,7480.18,0.00,23568.66,1178.46,24747.12,-0.12,24747.00,
"-","-","-","Porvorim Navtara",2021-08-28,"ZOMATO",98.00,30,7486.08,1530.74,0.00,5955.34,286.57,6241.91,0.09,6242.00,
"-","-","-","Porvorim Navtara",2021-08-28,"TAKE AWAY",204.00,61,11591.12,2719.24,0.00,8871.88,443.66,9315.54,0.46,9316.00,
"-","-","-","Porvorim Navtara",2021-08-28,"AC",206.00,25,17505.82,0.00,0.00,17505.82,875.48,18381.30,-0.30,18381.00,
"-","-","-","Porvorim Navtara",2021-08-29,"NON AC",721.00,132,38916.88,3571.72,0.00,35345.16,1767.46,37112.62,0.38,37113.00,
"-","-","-","Porvorim Navtara",2021-08-29,"SWIGGY",343.00,131,29029.06,6341.34,0.00,22687.72,1134.44,23822.16,-0.16,23822.00,
"-","-","-","Porvorim Navtara",2021-08-29,"AC",334.00,32,24811.28,0.00,0.00,24811.28,1240.73,26052.01,-0.01,26052.00,
"-","-","-","Porvorim Navtara",2021-08-29,"TAKE AWAY",269.00,68,15934.08,3852.61,0.00,12081.47,604.18,12685.65,0.35,12686.00,
"-","-","-","Porvorim Navtara",2021-08-29,"ZOMATO",179.00,44,12923.61,1902.16,0.00,11021.45,525.86,11547.31,-0.31,11547.00,
"-","-","-","Porvorim Navtara",2021-08-30,"NON AC",647.00,144,33516.28,2485.95,0.00,31030.33,1551.90,32582.23,-0.23,32582.00,
"-","-","-","Porvorim Navtara",2021-08-30,"TAKE AWAY",170.00,53,9876.71,1519.16,0.00,8357.55,417.91,8775.46,-0.46,8775.00,
"-","-","-","Porvorim Navtara",2021-08-30,"ZOMATO",113.00,42,8169.91,1445.04,0.00,6724.87,327.11,7051.98,0.02,7052.00,
"-","-","-","Porvorim Navtara",2021-08-30,"SWIGGY",341.00,127,29800.68,6624.04,0.00,23176.64,1158.80,24335.44,-0.44,24335.00,
"-","-","-","Porvorim Navtara",2021-08-30,"AC",172.00,20,13791.24,0.00,0.00,13791.24,689.66,14480.90,0.10,14481.00,
"-","-","-","Porvorim Navtara",2021-08-31,"NON AC",523.00,116,26144.69,1090.58,0.00,25054.11,1253.02,26307.13,-0.13,26307.00,
"-","-","-","Porvorim Navtara",2021-08-31,"SWIGGY",303.00,114,26887.04,5551.08,0.00,21335.96,1066.78,22402.74,0.26,22403.00,
"-","-","-","Porvorim Navtara",2021-08-31,"ZOMATO",74.00,34,7381.24,1562.15,0.00,5819.09,291.00,6110.09,-0.09,6110.00,
"-","-","-","Porvorim Navtara",2021-08-31,"TAKE AWAY",187.00,48,12468.71,1442.99,0.00,11025.72,551.36,11577.08,-0.08,11577.00,
"-","-","-","Porvorim Navtara",2021-08-31,"AC",227.00,29,15620.07,1447.64,0.00,14172.43,708.79,14881.22,-0.22,14881.00,
"-","-","-","Porvorim Navtara",2021-08-31,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-09-01,"SWIGGY",249.00,101,21984.84,4961.97,0.00,17022.88,851.24,17874.12,-0.12,17874.00,
"-","-","-","Porvorim Navtara",2021-09-01,"TAKE AWAY",126.00,40,6848.06,781.02,0.00,6067.04,303.40,6370.44,-0.44,6370.00,
"-","-","-","Porvorim Navtara",2021-09-01,"ZOMATO",99.00,32,7419.44,1360.03,0.00,6059.41,301.62,6361.03,-0.03,6361.00,
"-","-","-","Porvorim Navtara",2021-09-01,"NON AC",508.00,105,27183.16,1085.81,0.00,26097.35,1305.18,27402.53,0.47,27403.00,
"-","-","-","Porvorim Navtara",2021-09-01,"AC",196.00,28,13419.97,0.00,0.00,13419.97,671.19,14091.16,-0.16,14091.00,
"-","-","-","Porvorim Navtara",2021-09-02,"SWIGGY",261.00,115,26438.28,5572.83,0.00,20865.45,1043.25,21908.70,0.30,21909.00,
"-","-","-","Porvorim Navtara",2021-09-02,"NON AC",496.00,114,26611.58,1400.13,0.00,25211.45,1260.78,26472.23,-0.23,26472.00,
"-","-","-","Porvorim Navtara",2021-09-02,"ZOMATO",95.00,32,6637.59,1451.44,0.00,5186.15,256.42,5442.57,0.43,5443.00,
"-","-","-","Porvorim Navtara",2021-09-02,"AC",205.00,23,14962.94,0.00,0.00,14962.94,748.28,15711.22,-0.22,15711.00,
"-","-","-","Porvorim Navtara",2021-09-02,"TAKE AWAY",144.00,41,9219.50,1600.12,0.00,7619.38,381.00,8000.38,-0.38,8000.00,
"-","-","-","Porvorim Navtara",2021-09-03,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-09-03,"NON AC",457.00,95,25763.78,1990.66,0.00,23773.12,1188.92,24962.04,-0.04,24962.00,
"-","-","-","Porvorim Navtara",2021-09-03,"SWIGGY",286.00,119,25658.58,6283.66,0.00,19374.92,968.77,20343.69,0.31,20344.00,
"-","-","-","Porvorim Navtara",2021-09-03,"ZOMATO",114.00,37,9181.43,1782.15,0.00,7399.28,365.94,7765.22,-0.22,7765.00,
"-","-","-","Porvorim Navtara",2021-09-03,"TAKE AWAY",172.00,45,12181.69,1976.34,0.00,10205.35,510.30,10715.65,0.35,10716.00,
"-","-","-","Porvorim Navtara",2021-09-03,"AC",164.00,21,12686.60,0.00,0.00,12686.60,634.35,13320.95,0.05,13321.00,
"-","-","-","Porvorim Navtara",2021-09-04,"TAKE AWAY",155.00,49,9095.98,1543.00,0.00,7552.98,377.72,7930.70,0.30,7931.00,
"-","-","-","Porvorim Navtara",2021-09-04,"SWIGGY",323.00,139,33914.85,7516.36,0.00,26398.49,1319.99,27718.48,-0.48,27718.00,
"-","-","-","Porvorim Navtara",2021-09-04,"NON AC",530.00,106,31401.96,2019.19,0.00,29382.77,1469.42,30852.19,-0.19,30852.00,
"-","-","-","Porvorim Navtara",2021-09-04,"AC",181.00,22,13067.60,0.00,0.00,13067.60,653.47,13721.07,-0.07,13721.00,
"-","-","-","Porvorim Navtara",2021-09-04,"ZOMATO",124.00,26,9236.64,1205.73,0.00,8030.91,392.53,8423.44,-0.44,8423.00,
"-","-","-","Porvorim Navtara",2021-09-05,"ZOMATO",175.00,47,13723.54,2070.02,0.00,11653.52,567.94,12221.46,-0.46,12221.00,
"-","-","-","Porvorim Navtara",2021-09-05,"TAKE AWAY",203.00,59,11467.39,3614.52,0.00,7852.87,392.70,8245.57,0.43,8246.00,
"-","-","-","Porvorim Navtara",2021-09-05,"SWIGGY",320.00,125,30057.49,6658.59,0.00,23398.90,1170.06,24568.96,0.04,24569.00,
"-","-","-","Porvorim Navtara",2021-09-05,"NON AC",684.00,129,37546.45,4348.34,0.00,33198.11,1660.29,34858.40,-0.40,34858.00,
"-","-","-","Porvorim Navtara",2021-09-05,"AC",266.00,23,19544.19,0.00,0.00,19544.19,977.34,20521.53,0.47,20522.00,
"-","-","-","Porvorim Navtara",2021-09-06,"TAKE AWAY",170.00,52,9619.67,2009.68,0.00,7609.99,380.59,7990.58,0.42,7991.00,
"-","-","-","Porvorim Navtara",2021-09-06,"NON AC",597.00,118,33469.34,2471.67,0.00,30997.67,1550.23,32547.90,0.10,32548.00,
"-","-","-","Porvorim Navtara",2021-09-06,"SWIGGY",335.00,126,30409.10,6656.71,0.00,23752.38,1187.59,24939.97,0.03,24940.00,
"-","-","-","Porvorim Navtara",2021-09-06,"ZOMATO",85.00,34,7170.74,1518.32,0.00,5652.42,279.43,5931.85,0.15,5932.00,
"-","-","-","Porvorim Navtara",2021-09-06,"AC",101.00,18,7638.52,0.00,0.00,7638.52,381.99,8020.51,0.49,8021.00,
"-","-","-","Porvorim Navtara",2021-09-07,"SWIGGY",395.00,158,33838.86,7096.51,0.00,26742.35,1337.27,28079.62,0.38,28080.00,
"-","-","-","Porvorim Navtara",2021-09-07,"ZOMATO",24.00,5,1876.29,277.14,0.00,1599.15,79.95,1679.10,-0.10,1679.00,
"-","-","-","Porvorim Navtara",2021-09-07,"NON AC",566.00,87,29812.00,1743.03,0.00,28068.97,1403.73,29472.70,0.30,29473.00,
"-","-","-","Porvorim Navtara",2021-09-07,"TAKE AWAY",155.00,40,7724.43,1552.54,0.00,6171.89,308.65,6480.54,0.46,6481.00,
"-","-","-","Porvorim Navtara",2021-09-07,"AC",106.00,11,7114.73,0.00,0.00,7114.73,355.84,7470.57,0.43,7471.00,
"-","-","-","Porvorim Navtara",2021-09-08,"NON AC",564.00,109,27602.34,2414.57,0.00,25187.77,1259.74,26447.51,0.49,26448.00,
"-","-","-","Porvorim Navtara",2021-09-08,"SWIGGY",324.00,133,28933.74,6473.58,0.00,22460.16,1123.10,23583.26,-0.26,23583.00,
"-","-","-","Porvorim Navtara",2021-09-08,"TAKE AWAY",109.00,32,6133.58,1081.04,0.00,5052.54,252.68,5305.22,-0.22,5305.00,
"-","-","-","Porvorim Navtara",2021-09-08,"AC",100.00,12,7162.39,0.00,0.00,7162.39,358.16,7520.55,0.45,7521.00,
"-","-","-","Porvorim Navtara",2021-09-08,"ZOMATO",107.00,37,9580.40,1528.58,0.00,8051.82,398.09,8449.91,0.09,8450.00,
"-","-","-","Porvorim Navtara",2021-09-09,"NON AC",603.00,121,34184.05,1904.94,0.00,32279.11,1614.28,33893.39,-0.39,33893.00,
"-","-","-","Porvorim Navtara",2021-09-09,"SWIGGY",313.00,131,30076.51,6776.22,0.00,23300.29,1165.07,24465.36,-0.36,24465.00,
"-","-","-","Porvorim Navtara",2021-09-09,"TAKE AWAY",113.00,42,6428.96,1257.23,0.00,5171.73,258.64,5430.37,-0.37,5430.00,
"-","-","-","Porvorim Navtara",2021-09-09,"ZOMATO",108.00,31,9762.37,1290.73,0.00,8471.64,401.20,8872.84,0.16,8873.00,
"-","-","-","Porvorim Navtara",2021-09-09,"AC",123.00,20,9295.79,0.00,0.00,9295.79,464.83,9760.62,0.38,9761.00,
"-","-","-","Porvorim Navtara",2021-09-10,"ZOMATO",126.00,32,10731.86,1416.44,0.00,9315.42,450.66,9766.08,-0.08,9766.00,
"-","-","-","Porvorim Navtara",2021-09-10,"SWIGGY",361.00,142,34467.25,7356.22,0.00,27111.03,1355.69,28466.72,0.28,28467.00,
"-","-","-","Porvorim Navtara",2021-09-10,"NON AC",509.00,107,30602.37,2086.05,0.00,28516.32,1426.06,29942.38,-0.38,29942.00,
"-","-","-","Porvorim Navtara",2021-09-10,"TAKE AWAY",222.00,50,12724.64,2719.22,0.00,10005.42,500.34,10505.76,0.24,10506.00,
"-","-","-","Porvorim Navtara",2021-09-10,"AC",177.00,16,12924.66,0.00,0.00,12924.66,646.32,13570.98,0.02,13571.00,
"-","-","-","Porvorim Navtara",2021-09-11,"NON AC",431.00,90,23192.84,1285.84,0.00,21907.00,1095.54,23002.54,0.46,23003.00,
"-","-","-","Porvorim Navtara",2021-09-11,"TAKE AWAY",168.00,45,10409.98,1504.85,0.00,8905.13,445.34,9350.47,-0.47,9350.00,
"-","-","-","Porvorim Navtara",2021-09-11,"SWIGGY",233.00,102,23352.44,5014.70,0.00,18337.74,916.92,19254.66,0.34,19255.00,
"-","-","-","Porvorim Navtara",2021-09-11,"ZOMATO",64.00,23,4933.59,579.30,0.00,4354.29,212.40,4566.69,0.31,4567.00,
"-","-","-","Porvorim Navtara",2021-09-11,"AC",168.00,22,12248.46,0.00,0.00,12248.46,612.53,12860.99,0.01,12861.00,
"-","-","-","Porvorim Navtara",2021-09-12,"SWIGGY",339.00,123,32381.49,6664.98,0.00,25716.51,1285.81,27002.32,-0.32,27002.00,
"-","-","-","Porvorim Navtara",2021-09-12,"TAKE AWAY",204.00,53,13658.19,2300.22,0.00,11357.97,568.00,11925.97,0.03,11926.00,
"-","-","-","Porvorim Navtara",2021-09-12,"NON AC",553.00,111,29897.63,2447.91,0.00,27449.72,1372.89,28822.61,0.39,28823.00,
"-","-","-","Porvorim Navtara",2021-09-12,"ZOMATO",85.00,27,7238.40,1165.01,0.00,6073.39,292.76,6366.15,-0.15,6366.00,
"-","-","-","Porvorim Navtara",2021-09-12,"AC",232.00,25,18839.18,0.00,0.00,18839.18,942.07,19781.25,-0.25,19781.00,
"-","-","-","Porvorim Navtara",2021-09-13,"TAKE AWAY",140.00,50,9486.17,733.42,0.00,8752.75,437.65,9190.40,-0.40,9190.00,
"-","-","-","Porvorim Navtara",2021-09-13,"SWIGGY",306.00,139,31277.43,6921.90,0.00,24355.53,1217.89,25573.42,-0.42,25573.00,
"-","-","-","Porvorim Navtara",2021-09-13,"NON AC",511.00,111,30297.24,1252.49,0.00,29044.75,1452.44,30497.19,-0.19,30497.00,
"-","-","-","Porvorim Navtara",2021-09-13,"AC",174.00,22,12143.66,0.00,0.00,12143.66,607.29,12750.95,0.05,12751.00,
"-","-","-","Porvorim Navtara",2021-09-13,"ZOMATO",84.00,25,7390.81,673.57,0.00,6717.24,332.06,7049.30,-0.30,7049.00,
"-","-","-","Porvorim Navtara",2021-09-13,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Porvorim Navtara",2021-09-14,"SWIGGY",247.00,106,24382.86,5613.59,0.00,18769.27,938.47,19707.74,0.26,19708.00,
"-","-","-","Porvorim Navtara",2021-09-14,"ZOMATO",54.00,20,5295.44,1084.99,0.00,4210.45,206.44,4416.89,0.11,4417.00,
"-","-","-","Porvorim Navtara",2021-09-14,"AC",225.00,24,16829.67,0.00,0.00,16829.67,841.62,17671.29,-0.29,17671.00,
"-","-","-","Porvorim Navtara",2021-09-14,"NON AC",328.00,78,18087.07,904.86,0.00,17182.21,859.26,18041.47,-0.47,18041.00,
"-","-","-","Porvorim Navtara",2021-09-14,"TAKE AWAY",151.00,40,9181.41,1662.00,0.00,7519.41,376.01,7895.42,-0.42,7895.00,
"-","-","-","Porvorim Navtara",2021-09-15,"SWIGGY",215.00,91,21638.25,4692.58,0.00,16945.67,847.39,17793.06,-0.06,17793.00,
"-","-","-","Porvorim Navtara",2021-09-15,"NON AC",422.00,98,21839.79,2357.40,0.00,19482.39,974.41,20456.80,0.20,20457.00,
"-","-","-","Porvorim Navtara",2021-09-15,"TAKE AWAY",141.00,42,9105.29,1795.34,0.00,7309.95,365.54,7675.49,-0.49,7675.00,
"-","-","-","Porvorim Navtara",2021-09-15,"ZOMATO",59.00,22,4914.52,910.72,0.00,4003.80,198.58,4202.38,-0.38,4202.00,
"-","-","-","Porvorim Navtara",2021-09-15,"AC",201.00,25,13362.74,0.00,0.00,13362.74,668.23,14030.97,0.03,14031.00,
"-","-","-","Porvorim Navtara",2021-09-16,"SWIGGY",319.00,120,32382.94,6912.75,0.00,25470.19,1273.58,26743.77,0.23,26744.00,
"-","-","-","Porvorim Navtara",2021-09-16,"NON AC",506.00,117,28040.67,909.67,0.00,27131.00,1356.90,28487.90,0.10,28488.00,
"-","-","-","Porvorim Navtara",2021-09-16,"TAKE AWAY",100.00,35,6305.10,561.95,0.00,5743.15,287.21,6030.36,-0.36,6030.00,
"-","-","-","Porvorim Navtara",2021-09-16,"ZOMATO",90.00,29,6886.07,1188.58,0.00,5697.49,270.55,5968.04,-0.04,5968.00,
"-","-","-","Porvorim Navtara",2021-09-16,"AC",239.00,32,18734.40,0.00,0.00,18734.40,936.86,19671.26,-0.26,19671.00,
"-","-","-","Porvorim Navtara",2021-09-17,"NON AC",548.00,118,26535.40,2314.48,0.00,24220.92,1211.28,25432.20,-0.20,25432.00,
"-","-","-","Porvorim Navtara",2021-09-17,"ZOMATO",57.00,16,5133.59,579.28,0.00,4554.31,223.91,4778.22,-0.22,4778.00,
"-","-","-","Porvorim Navtara",2021-09-17,"SWIGGY",218.00,102,22543.76,4930.03,0.00,17613.73,880.78,18494.51,0.49,18495.00,
"-","-","-","Porvorim Navtara",2021-09-17,"TAKE AWAY",138.00,40,7476.76,1795.35,0.00,5681.41,284.16,5965.57,0.43,5966.00,
"-","-","-","Porvorim Navtara",2021-09-17,"AC",211.00,24,15953.49,0.00,0.00,15953.49,797.79,16751.28,-0.28,16751.00,
"-","-","-","Porvorim Navtara",2021-09-17,"NON FOOD",3.00,2,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Porvorim Navtara",2021-09-18,"NON AC",580.00,131,32373.43,2776.45,0.00,29596.98,1480.19,31077.17,-0.17,31077.00,
"-","-","-","Porvorim Navtara",2021-09-18,"SWIGGY",200.00,92,20258.86,4616.63,0.00,15642.23,782.21,16424.44,-0.44,16424.00,
"-","-","-","Porvorim Navtara",2021-09-18,"TAKE AWAY",166.00,47,10191.11,1971.58,0.00,8219.53,411.08,8630.61,0.39,8631.00,
"-","-","-","Porvorim Navtara",2021-09-18,"ZOMATO",70.00,21,6123.97,712.14,0.00,5411.83,270.60,5682.43,-0.43,5682.00,
"-","-","-","Porvorim Navtara",2021-09-18,"AC",245.00,26,17858.44,0.00,0.00,17858.44,893.00,18751.44,-0.44,18751.00,
"-","-","-","Porvorim Navtara",2021-09-19,"SWIGGY",274.00,102,26145.56,5347.75,0.00,20797.81,1039.97,21837.78,0.22,21838.00,
"-","-","-","Porvorim Navtara",2021-09-19,"ZOMATO",92.00,32,7219.38,1600.02,0.00,5619.36,274.40,5893.76,0.24,5894.00,
"-","-","-","Porvorim Navtara",2021-09-19,"NON AC",597.00,109,31326.04,3433.63,0.00,27892.41,1394.84,29287.25,-0.25,29287.00,
