  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2019-11-30,"SWIGGY",75.00,35,6039.96,0.00,0.00,6039.96,302.05,6342.01,-0.01,6342.00,
"-","-","-","Panaji Navtara",2019-11-30,"AC",410.00,66,30678.65,0.00,0.00,30678.65,1534.16,32212.81,0.19,32213.00,
"-","-","-","Panaji Navtara",2019-11-30,"TAKE AWAY",70.00,35,5171.78,0.00,0.00,5171.78,258.61,5430.39,-0.39,5430.00,
"-","-","-","Panaji Navtara",2019-11-30,"ZOMATO",4.00,1,266.68,0.00,0.00,266.68,13.33,280.01,-0.01,280.00,
"-","-","-","Panaji Navtara",2019-12-01,"SWIGGY",104.00,37,9407.59,0.00,0.00,9407.59,470.47,9878.06,-0.06,9878.00,
"-","-","-","Panaji Navtara",2019-12-01,"NON AC",1243.00,297,72392.81,133.33,0.00,72259.48,3613.12,75872.60,0.40,75873.00,
"-","-","-","Panaji Navtara",2019-12-01,"AC",624.00,88,45870.09,0.00,0.00,45870.09,2293.86,48163.95,0.05,48164.00,
"-","-","-","Panaji Navtara",2019-12-01,"TAKE AWAY",190.00,33,13325.15,3810.00,0.00,9515.15,475.77,9990.92,0.08,9991.00,
"-","-","-","Panaji Navtara",2019-12-01,"ZOMATO",35.00,10,2524.01,0.00,0.00,2524.01,126.22,2650.23,-0.23,2650.00,
"-","-","-","Panaji Navtara",2019-12-02,"SWIGGY",69.00,29,5584.73,0.00,0.00,5584.73,279.29,5864.02,-0.02,5864.00,
"-","-","-","Panaji Navtara",2019-12-02,"NON AC",1335.00,368,77504.67,1571.44,0.00,75933.23,3796.92,79730.15,-0.15,79730.00,
"-","-","-","Panaji Navtara",2019-12-02,"AC",491.00,75,36726.50,0.00,0.00,36726.50,1836.76,38563.26,-0.26,38563.00,
"-","-","-","Panaji Navtara",2019-12-02,"TAKE AWAY",77.00,40,6343.22,0.00,0.00,6343.22,317.14,6660.36,-0.36,6660.00,
"-","-","-","Panaji Navtara",2019-12-02,"ZOMATO",6.00,5,695.27,0.00,0.00,695.27,34.76,730.03,-0.03,730.00,
"-","-","-","Panaji Navtara",2019-12-03,"NON AC",1180.00,291,72775.14,1428.57,0.00,71346.57,3567.63,74914.20,-0.20,74914.00,
"-","-","-","Panaji Navtara",2019-12-03,"AC",335.00,59,25573.26,142.87,0.00,25430.39,1271.70,26702.09,-0.09,26702.00,
"-","-","-","Panaji Navtara",2019-12-03,"SWIGGY",50.00,21,4154.24,0.00,0.00,4154.24,207.70,4361.94,0.06,4362.00,
"-","-","-","Panaji Navtara",2019-12-03,"TAKE AWAY",61.00,24,3571.72,0.00,0.00,3571.72,178.61,3750.33,-0.33,3750.00,
"-","-","-","Panaji Navtara",2019-12-04,"NON AC",1133.00,333,64308.29,1638.12,0.00,62670.17,3133.90,65804.07,-0.07,65804.00,
"-","-","-","Panaji Navtara",2019-12-04,"AC",373.00,54,27697.33,76.20,0.00,27621.13,1381.27,29002.40,-0.40,29002.00,
"-","-","-","Panaji Navtara",2019-12-04,"SWIGGY",64.00,29,6178.99,0.00,0.00,6178.99,308.98,6487.97,0.03,6488.00,
"-","-","-","Panaji Navtara",2019-12-04,"TAKE AWAY",36.00,25,2095.41,0.00,0.00,2095.41,104.76,2200.17,-0.17,2200.00,
"-","-","-","Panaji Navtara",2019-12-04,"ZOMATO",9.00,5,809.57,0.00,0.00,809.57,40.48,850.05,-0.05,850.00,
"-","-","-","Panaji Navtara",2019-12-05,"NON AC",1231.00,339,72545.45,1447.62,0.00,71097.83,3555.05,74652.88,0.12,74653.00,
"-","-","-","Panaji Navtara",2019-12-05,"ZOMATO",9.00,4,1171.41,0.00,0.00,1171.41,58.57,1229.98,0.02,1230.00,
"-","-","-","Panaji Navtara",2019-12-05,"SWIGGY",54.00,30,4529.50,0.00,0.00,4529.50,226.50,4756.00,0.00,4756.00,
"-","-","-","Panaji Navtara",2019-12-05,"AC",390.00,82,31592.75,342.88,0.00,31249.87,1562.75,32812.62,0.38,32813.00,
"-","-","-","Panaji Navtara",2019-12-05,"TAKE AWAY",76.00,37,4762.20,0.00,0.00,4762.20,238.15,5000.35,-0.35,5000.00,
"-","-","-","Panaji Navtara",2019-12-06,"NON AC",1233.00,339,70946.12,1542.86,0.00,69403.26,3470.40,72873.66,0.34,72874.00,
"-","-","-","Panaji Navtara",2019-12-06,"SWIGGY",33.00,20,2939.03,0.00,0.00,2939.03,146.99,3086.02,-0.02,3086.00,
"-","-","-","Panaji Navtara",2019-12-06,"AC",377.00,64,26544.98,219.08,0.00,26325.90,1316.57,27642.47,-0.47,27642.00,
"-","-","-","Panaji Navtara",2019-12-06,"TAKE AWAY",74.00,34,4133.60,0.00,0.00,4133.60,206.74,4340.34,-0.34,4340.00,
"-","-","-","Panaji Navtara",2019-12-06,"ZOMATO",13.00,5,1552.44,0.00,0.00,1552.44,77.61,1630.05,-0.05,1630.00,
"-","-","-","Panaji Navtara",2019-12-07,"SWIGGY",68.00,32,6700.92,0.00,0.00,6700.92,335.08,7036.00,0.00,7036.00,
"-","-","-","Panaji Navtara",2019-12-07,"NON AC",1301.00,343,74156.05,1180.97,0.00,72975.08,3649.14,76624.22,-0.22,76624.00,
"-","-","-","Panaji Navtara",2019-12-07,"AC",305.00,66,23163.72,266.70,0.00,22897.02,1145.08,24042.10,-0.10,24042.00,
"-","-","-","Panaji Navtara",2019-12-07,"TAKE AWAY",105.00,48,6467.06,0.00,0.00,6467.06,323.38,6790.44,-0.44,6790.00,
"-","-","-","Panaji Navtara",2019-12-07,"ZOMATO",19.00,6,1542.94,0.00,0.00,1542.94,77.14,1620.08,-0.08,1620.00,
"-","-","-","Panaji Navtara",2019-12-08,"SWIGGY",113.00,37,8358.02,0.00,0.00,8358.02,417.96,8775.98,0.02,8776.00,
"-","-","-","Panaji Navtara",2019-12-08,"NON AC",1346.00,345,75935.15,457.15,0.00,75478.00,3774.08,79252.08,-0.08,79252.00,
"-","-","-","Panaji Navtara",2019-12-08,"AC",513.00,71,40821.87,114.30,0.00,40707.57,2035.65,42743.22,-0.22,42743.00,
"-","-","-","Panaji Navtara",2019-12-08,"TAKE AWAY",72.00,35,4171.69,0.00,0.00,4171.69,208.59,4380.28,-0.28,4380.00,
"-","-","-","Panaji Navtara",2019-12-08,"ZOMATO",23.00,6,1962.03,0.00,0.00,1962.03,98.12,2060.15,-0.15,2060.00,
"-","-","-","Panaji Navtara",2019-12-09,"NON AC",1517.00,387,90770.12,1142.85,0.00,89627.27,4481.81,94109.08,-0.08,94109.00,
"-","-","-","Panaji Navtara",2019-12-09,"TAKE AWAY",120.00,47,8857.56,0.00,0.00,8857.56,442.95,9300.51,0.49,9301.00,
"-","-","-","Panaji Navtara",2019-12-09,"AC",793.00,133,61747.42,104.78,0.00,61642.64,3082.59,64725.23,-0.23,64725.00,
"-","-","-","Panaji Navtara",2019-12-09,"SWIGGY",76.00,38,7300.93,0.00,0.00,7300.93,365.10,7666.03,-0.03,7666.00,
"-","-","-","Panaji Navtara",2019-12-09,"ZOMATO",21.00,7,2047.71,0.00,0.00,2047.71,102.38,2150.09,-0.09,2150.00,
"-","-","-","Panaji Navtara",2019-12-10,"SWIGGY",70.00,31,5822.85,0.00,0.00,5822.85,291.16,6114.01,-0.01,6114.00,
"-","-","-","Panaji Navtara",2019-12-10,"NON AC",1413.00,398,84917.44,1314.30,0.00,83603.14,4180.57,87783.71,0.29,87784.00,
"-","-","-","Panaji Navtara",2019-12-10,"AC",605.00,109,48755.76,0.00,0.00,48755.76,2438.20,51193.96,0.04,51194.00,
"-","-","-","Panaji Navtara",2019-12-10,"TAKE AWAY",61.00,34,4000.25,0.00,0.00,4000.25,200.02,4200.27,-0.27,4200.00,
"-","-","-","Panaji Navtara",2019-12-10,"ZOMATO",13.00,6,1019.13,0.00,0.00,1019.13,50.97,1070.10,-0.10,1070.00,
"-","-","-","Panaji Navtara",2019-12-11,"NON AC",1391.00,382,79068.94,1238.10,0.00,77830.84,3891.88,81722.72,0.28,81723.00,
"-","-","-","Panaji Navtara",2019-12-11,"SWIGGY",49.00,26,4295.18,527.85,0.00,3767.33,188.38,3955.71,0.29,3956.00,
"-","-","-","Panaji Navtara",2019-12-11,"TAKE AWAY",101.00,34,6648.02,0.00,0.00,6648.02,332.41,6980.43,-0.43,6980.00,
"-","-","-","Panaji Navtara",2019-12-11,"ZOMATO",3.00,1,352.39,0.00,0.00,352.39,17.62,370.01,-0.01,370.00,
"-","-","-","Panaji Navtara",2019-12-11,"AC",461.00,93,38517.01,66.68,0.00,38450.33,1922.90,40373.23,-0.23,40373.00,
"-","-","-","Panaji Navtara",2019-12-12,"NON AC",1382.00,389,78544.73,1038.11,0.00,77506.62,3875.80,81382.42,-0.42,81382.00,
"-","-","-","Panaji Navtara",2019-12-12,"TAKE AWAY",127.00,53,9343.36,0.00,0.00,9343.36,467.21,9810.57,0.43,9811.00,
"-","-","-","Panaji Navtara",2019-12-12,"AC",503.00,91,40745.57,38.10,0.00,40707.47,2035.77,42743.24,-0.24,42743.00,
"-","-","-","Panaji Navtara",2019-12-12,"SWIGGY",75.00,36,6119.95,820.20,0.00,5299.75,265.01,5564.76,0.24,5565.00,
"-","-","-","Panaji Navtara",2019-12-12,"ZOMATO",9.00,3,1142.83,0.00,0.00,1142.83,57.16,1199.99,0.01,1200.00,
"-","-","-","Panaji Navtara",2019-12-13,"NON AC",1360.00,366,76020.57,1838.10,0.00,74182.47,3709.44,77891.91,0.09,77892.00,
"-","-","-","Panaji Navtara",2019-12-13,"AC",518.00,77,39850.30,0.00,0.00,39850.30,1992.88,41843.18,-0.18,41843.00,
"-","-","-","Panaji Navtara",2019-12-13,"SWIGGY",108.00,35,7575.19,1018.15,0.00,6557.04,327.86,6884.90,0.10,6885.00,
"-","-","-","Panaji Navtara",2019-12-13,"TAKE AWAY",73.00,37,4705.06,0.00,0.00,4705.06,235.30,4940.36,-0.36,4940.00,
"-","-","-","Panaji Navtara",2019-12-13,"ZOMATO",5.00,3,476.20,0.00,0.00,476.20,23.81,500.01,-0.01,500.00,
"-","-","-","Panaji Navtara",2019-12-14,"NON AC",863.00,245,55896.01,323.83,0.00,55572.18,2778.71,58350.89,0.11,58351.00,
"-","-","-","Panaji Navtara",2019-12-14,"TAKE AWAY",68.00,33,4257.42,0.00,0.00,4257.42,212.88,4470.30,-0.30,4470.00,
"-","-","-","Panaji Navtara",2019-12-14,"AC",409.00,61,35821.23,0.00,0.00,35821.23,1791.23,37612.46,-0.46,37612.00,
"-","-","-","Panaji Navtara",2019-12-14,"SWIGGY",73.00,34,5582.84,760.35,0.00,4822.49,241.19,5063.68,0.32,5064.00,
"-","-","-","Panaji Navtara",2019-12-14,"ZOMATO",9.00,3,666.70,0.00,0.00,666.70,33.33,700.03,-0.03,700.00,
"-","-","-","Panaji Navtara",2019-12-15,"NON AC",1517.00,364,90012.74,838.11,0.00,89174.63,4459.19,93633.82,0.18,93634.00,
"-","-","-","Panaji Navtara",2019-12-15,"ZOMATO",20.00,9,1885.82,0.00,0.00,1885.82,94.30,1980.12,-0.12,1980.00,
"-","-","-","Panaji Navtara",2019-12-15,"AC",802.00,126,63842.70,0.00,0.00,63842.70,3192.65,67035.35,-0.35,67035.00,
"-","-","-","Panaji Navtara",2019-12-15,"TAKE AWAY",133.00,40,8333.84,0.00,0.00,8333.84,416.75,8750.59,0.41,8751.00,
"-","-","-","Panaji Navtara",2019-12-15,"SWIGGY",155.00,60,12725.60,1813.05,0.00,10912.55,545.70,11458.25,-0.25,11458.00,
"-","-","-","Panaji Navtara",2019-12-16,"NON AC",1367.00,365,80849.80,1009.53,0.00,79840.27,3992.49,83832.76,0.24,83833.00,
"-","-","-","Panaji Navtara",2019-12-16,"SWIGGY",92.00,47,8356.17,1104.40,0.00,7251.77,362.60,7614.37,-0.37,7614.00,
"-","-","-","Panaji Navtara",2019-12-16,"AC",660.00,114,54184.70,0.00,0.00,54184.70,2709.63,56894.33,-0.33,56894.00,
"-","-","-","Panaji Navtara",2019-12-16,"ZOMATO",28.00,10,3247.74,0.00,0.00,3247.74,162.36,3410.10,-0.10,3410.00,
"-","-","-","Panaji Navtara",2019-12-16,"TAKE AWAY",124.00,54,8048.19,0.00,0.00,8048.19,402.46,8450.65,0.35,8451.00,
"-","-","-","Panaji Navtara",2019-12-17,"SWIGGY",88.00,45,7641.87,1005.30,0.00,6636.57,331.88,6968.45,-0.45,6968.00,
"-","-","-","Panaji Navtara",2019-12-17,"NON AC",1346.00,391,76497.20,1142.86,0.00,75354.34,3768.07,79122.41,-0.41,79122.00,
"-","-","-","Panaji Navtara",2019-12-17,"TAKE AWAY",119.00,52,7876.66,0.00,0.00,7876.66,393.83,8270.49,-0.49,8270.00,
"-","-","-","Panaji Navtara",2019-12-17,"AC",694.00,98,53556.47,0.00,0.00,53556.47,2678.32,56234.79,0.21,56235.00,
"-","-","-","Panaji Navtara",2019-12-17,"ZOMATO",7.00,4,1228.59,0.00,0.00,1228.59,61.44,1290.03,-0.03,1290.00,
"-","-","-","Panaji Navtara",2019-12-18,"AC",636.00,91,47651.49,104.78,0.00,47546.71,2377.84,49924.55,0.45,49925.00,
"-","-","-","Panaji Navtara",2019-12-18,"NON AC",1357.00,352,79984.75,1199.99,0.00,78784.76,3939.64,82724.40,-0.40,82724.00,
"-","-","-","Panaji Navtara",2019-12-18,"SWIGGY",74.00,36,6996.19,913.25,0.00,6082.94,304.19,6387.13,-0.13,6387.00,
"-","-","-","Panaji Navtara",2019-12-18,"TAKE AWAY",86.00,36,5324.32,0.00,0.00,5324.32,266.25,5590.57,0.43,5591.00,
"-","-","-","Panaji Navtara",2019-12-18,"ZOMATO",8.00,4,533.38,0.00,0.00,533.38,26.67,560.05,-0.05,560.00,
"-","-","-","Panaji Navtara",2019-12-19,"AC",697.00,115,56222.86,152.40,0.00,56070.46,2803.95,58874.41,-0.41,58874.00,
"-","-","-","Panaji Navtara",2019-12-19,"TAKE AWAY",121.00,52,8924.45,0.00,0.00,8924.45,446.26,9370.71,0.29,9371.00,
"-","-","-","Panaji Navtara",2019-12-19,"SWIGGY",104.00,41,10089.48,1361.25,0.00,8728.23,436.43,9164.66,0.34,9165.00,
"-","-","-","Panaji Navtara",2019-12-19,"NON AC",1338.00,334,81319.80,533.33,0.00,80786.47,4039.66,84826.13,-0.13,84826.00,
"-","-","-","Panaji Navtara",2019-12-19,"ZOMATO",30.00,11,2971.54,0.00,0.00,2971.54,148.58,3120.12,-0.12,3120.00,
"-","-","-","Panaji Navtara",2019-12-20,"TAKE AWAY",77.00,33,5381.29,0.00,0.00,5381.29,269.07,5650.36,-0.36,5650.00,
"-","-","-","Panaji Navtara",2019-12-20,"NON AC",1381.00,371,78679.89,923.81,0.00,77756.08,3888.11,81644.19,-0.19,81644.00,
"-","-","-","Panaji Navtara",2019-12-20,"AC",560.00,103,40479.39,0.00,0.00,40479.39,2024.37,42503.76,0.24,42504.00,
"-","-","-","Panaji Navtara",2019-12-20,"SWIGGY",60.00,30,4841.89,631.35,0.00,4210.54,210.57,4421.11,-0.11,4421.00,
"-","-","-","Panaji Navtara",2019-12-20,"ZOMATO",14.00,3,1390.53,0.00,0.00,1390.53,69.55,1460.08,-0.08,1460.00,
"-","-","-","Panaji Navtara",2019-12-21,"AC",738.00,116,55242.46,142.88,0.00,55099.58,2755.52,57855.10,-0.10,57855.00,
"-","-","-","Panaji Navtara",2019-12-21,"NON AC",1411.00,357,86045.79,999.99,0.00,85045.80,4252.56,89298.36,-0.36,89298.00,
"-","-","-","Panaji Navtara",2019-12-21,"TAKE AWAY",100.00,42,7105.23,0.00,0.00,7105.23,355.26,7460.49,-0.49,7460.00,
"-","-","-","Panaji Navtara",2019-12-21,"SWIGGY",81.00,39,7011.41,947.55,0.00,6063.86,303.24,6367.10,-0.10,6367.00,
"-","-","-","Panaji Navtara",2019-12-21,"ZOMATO",14.00,3,1219.12,0.00,0.00,1219.12,60.95,1280.07,-0.07,1280.00,
"-","-","-","Panaji Navtara",2019-12-22,"SWIGGY",141.00,49,12276.15,1819.95,0.00,10456.20,522.94,10979.14,-0.14,10979.00,
"-","-","-","Panaji Navtara",2019-12-22,"NON AC",1312.00,316,78440.11,333.33,0.00,78106.78,3905.62,82012.40,-0.40,82012.00,
"-","-","-","Panaji Navtara",2019-12-22,"AC",772.00,103,59490.24,0.00,0.00,59490.24,2975.18,62465.42,-0.42,62465.00,
"-","-","-","Panaji Navtara",2019-12-22,"TAKE AWAY",73.00,29,4743.19,0.00,0.00,4743.19,237.15,4980.34,-0.34,4980.00,
"-","-","-","Panaji Navtara",2019-12-22,"ZOMATO",33.00,4,1914.44,0.00,0.00,1914.44,95.73,2010.17,-0.17,2010.00,
"-","-","-","Panaji Navtara",2019-12-23,"TAKE AWAY",81.00,36,6543.24,0.00,0.00,6543.24,327.17,6870.41,-0.41,6870.00,
"-","-","-","Panaji Navtara",2019-12-23,"NON AC",1485.00,358,90577.31,1476.19,0.00,89101.12,4455.37,93556.49,-0.49,93556.00,
"-","-","-","Panaji Navtara",2019-12-23,"AC",886.00,149,72528.64,0.00,0.00,72528.64,3627.10,76155.74,0.26,76156.00,
"-","-","-","Panaji Navtara",2019-12-23,"SWIGGY",61.00,35,5813.33,761.70,0.00,5051.63,252.60,5304.23,-0.23,5304.00,
"-","-","-","Panaji Navtara",2019-12-23,"ZOMATO",6.00,3,476.21,0.00,0.00,476.21,23.81,500.02,-0.02,500.00,
"-","-","-","Panaji Navtara",2019-12-24,"NON AC",1498.00,373,90195.78,885.71,0.00,89310.07,4465.91,93775.98,0.02,93776.00,
"-","-","-","Panaji Navtara",2019-12-24,"SWIGGY",97.00,39,8674.23,1147.10,0.00,7527.13,376.38,7903.51,0.49,7904.00,
"-","-","-","Panaji Navtara",2019-12-24,"AC",739.00,110,62156.47,0.00,0.00,62156.47,3108.31,65264.78,0.22,65265.00,
"-","-","-","Panaji Navtara",2019-12-24,"ZOMATO",19.00,8,1962.03,0.00,0.00,1962.03,98.12,2060.15,-0.15,2060.00,
"-","-","-","Panaji Navtara",2019-12-24,"TAKE AWAY",67.00,27,3600.28,0.00,0.00,3600.28,180.04,3780.32,-0.32,3780.00,
"-","-","-","Panaji Navtara",2019-12-25,"NON AC",1015.00,241,61067.84,1114.32,0.00,59953.52,2998.04,62951.56,0.44,62952.00,
"-","-","-","Panaji Navtara",2019-12-25,"AC",613.00,72,51051.02,0.00,0.00,51051.02,2552.89,53603.91,0.09,53604.00,
"-","-","-","Panaji Navtara",2019-12-25,"ZOMATO",34.00,11,2962.09,0.00,0.00,2962.09,148.12,3110.21,-0.21,3110.00,
"-","-","-","Panaji Navtara",2019-12-25,"SWIGGY",80.00,31,7081.86,912.10,0.00,6169.76,308.53,6478.29,-0.29,6478.00,
"-","-","-","Panaji Navtara",2019-12-25,"TAKE AWAY",52.00,16,2428.79,0.00,0.00,2428.79,121.47,2550.26,-0.26,2550.00,
"-","-","-","Panaji Navtara",2019-12-26,"AC",805.00,108,65385.34,0.00,0.00,65385.34,3269.78,68655.12,-0.12,68655.00,
"-","-","-","Panaji Navtara",2019-12-26,"NON AC",1348.00,321,81184.23,590.49,0.00,80593.74,4029.99,84623.73,0.27,84624.00,
"-","-","-","Panaji Navtara",2019-12-26,"TAKE AWAY",100.00,39,6076.70,0.00,0.00,6076.70,303.84,6380.54,0.46,6381.00,
"-","-","-","Panaji Navtara",2019-12-26,"ZOMATO",21.00,6,1866.79,0.00,0.00,1866.79,93.34,1960.13,-0.13,1960.00,
"-","-","-","Panaji Navtara",2019-12-26,"SWIGGY",98.00,51,9229.14,1189.65,0.00,8039.49,402.05,8441.54,0.46,8442.00,
"-","-","-","Panaji Navtara",2019-12-27,"NON AC",1219.00,312,76029.14,485.71,0.00,75543.43,3777.46,79320.89,0.11,79321.00,
"-","-","-","Panaji Navtara",2019-12-27,"TAKE AWAY",106.00,33,6419.52,0.00,0.00,6419.52,321.02,6740.54,0.46,6741.00,
"-","-","-","Panaji Navtara",2019-12-27,"SWIGGY",74.00,37,7083.61,960.70,0.00,6122.91,306.19,6429.10,-0.10,6429.00,
"-","-","-","Panaji Navtara",2019-12-27,"AC",721.00,98,55784.95,0.00,0.00,55784.95,2789.54,58574.49,-0.49,58574.00,
"-","-","-","Panaji Navtara",2019-12-27,"ZOMATO",8.00,4,885.76,0.00,0.00,885.76,44.28,930.04,-0.04,930.00,
"-","-","-","Panaji Navtara",2019-12-28,"NON AC",1280.00,300,77917.76,533.33,0.00,77384.43,3869.42,81253.85,0.15,81254.00,
"-","-","-","Panaji Navtara",2019-12-28,"SWIGGY",100.00,44,9178.22,1304.50,0.00,7873.72,393.74,8267.46,-0.46,8267.00,
"-","-","-","Panaji Navtara",2019-12-28,"AC",820.00,98,63347.31,0.00,0.00,63347.31,3167.70,66515.01,-0.01,66515.00,
"-","-","-","Panaji Navtara",2019-12-28,"TAKE AWAY",84.00,31,5333.80,0.00,0.00,5333.80,266.72,5600.52,0.48,5601.00,
"-","-","-","Panaji Navtara",2019-12-28,"ZOMATO",33.00,12,3476.35,0.00,0.00,3476.35,173.86,3650.21,-0.21,3650.00,
"-","-","-","Panaji Navtara",2019-12-29,"NON AC",1243.00,270,76462.58,0.00,0.00,76462.58,3823.34,80285.92,0.08,80286.00,
"-","-","-","Panaji Navtara",2019-12-29,"AC",674.00,94,55803.59,0.00,0.00,55803.59,2790.42,58594.01,-0.01,58594.00,
"-","-","-","Panaji Navtara",2019-12-29,"ZOMATO",18.00,7,1619.13,0.00,0.00,1619.13,80.94,1700.07,-0.07,1700.00,
"-","-","-","Panaji Navtara",2019-12-29,"SWIGGY",171.00,55,14435.29,1965.70,0.00,12469.59,623.56,13093.15,-0.15,13093.00,
"-","-","-","Panaji Navtara",2019-12-29,"TAKE AWAY",128.00,34,7724.22,0.00,0.00,7724.22,386.23,8110.45,-0.45,8110.00,
"-","-","-","Panaji Navtara",2019-12-30,"NON AC",1525.00,361,95178.28,666.66,0.00,94511.62,4725.93,99237.55,0.45,99238.00,
"-","-","-","Panaji Navtara",2019-12-30,"SWIGGY",122.00,47,9702.23,1331.60,0.00,8370.63,418.61,8789.24,-0.24,8789.00,
"-","-","-","Panaji Navtara",2019-12-30,"TAKE AWAY",108.00,44,7590.94,0.00,0.00,7590.94,379.58,7970.52,0.48,7971.00,
"-","-","-","Panaji Navtara",2019-12-30,"AC",743.00,115,57813.72,0.00,0.00,57813.72,2891.17,60704.89,0.11,60705.00,
"-","-","-","Panaji Navtara",2019-12-30,"ZOMATO",5.00,3,428.60,0.00,0.00,428.60,21.43,450.03,-0.03,450.00,
"-","-","-","Panaji Navtara",2019-12-31,"NON AC",1416.00,353,84320.22,752.37,0.00,83567.85,4178.76,87746.61,0.39,87747.00,
"-","-","-","Panaji Navtara",2019-12-31,"AC",611.00,91,52946.29,0.00,0.00,52946.29,2647.72,55594.01,-0.01,55594.00,
"-","-","-","Panaji Navtara",2019-12-31,"TAKE AWAY",81.00,40,6600.36,0.00,0.00,6600.36,330.04,6930.40,-0.40,6930.00,
"-","-","-","Panaji Navtara",2019-12-31,"SWIGGY",104.00,44,8617.67,1188.75,0.00,7428.92,371.50,7800.42,-0.42,7800.00,
"-","-","-","Panaji Navtara",2019-12-31,"ZOMATO",15.00,6,1161.99,0.00,0.00,1161.99,58.12,1220.11,-0.11,1220.00,
"-","-","-","Panaji Navtara",2020-01-01,"NON AC",1177.00,263,74250.24,1076.19,0.00,73174.05,3659.10,76833.15,-0.15,76833.00,
"-","-","-","Panaji Navtara",2020-01-01,"SWIGGY",132.00,39,11232.78,1475.60,0.00,9757.18,487.89,10245.07,-0.07,10245.00,
"-","-","-","Panaji Navtara",2020-01-01,"AC",417.00,53,34440.27,0.00,0.00,34440.27,1722.25,36162.52,0.48,36163.00,
"-","-","-","Panaji Navtara",2020-01-01,"ZOMATO",31.00,9,2695.44,0.00,0.00,2695.44,134.78,2830.22,-0.22,2830.00,
"-","-","-","Panaji Navtara",2020-01-01,"TAKE AWAY",49.00,22,2733.52,0.00,0.00,2733.52,136.67,2870.19,-0.19,2870.00,
"-","-","-","Panaji Navtara",2020-01-02,"SWIGGY",82.00,38,7675.27,1098.25,0.00,6577.02,328.92,6905.94,0.06,6906.00,
"-","-","-","Panaji Navtara",2020-01-02,"NON AC",1153.00,290,68327.96,1123.81,0.00,67204.15,3360.52,70564.67,0.33,70565.00,
"-","-","-","Panaji Navtara",2020-01-02,"AC",429.00,63,34078.47,0.00,0.00,34078.47,1704.11,35782.58,0.42,35783.00,
"-","-","-","Panaji Navtara",2020-01-02,"TAKE AWAY",105.00,36,6686.08,0.00,0.00,6686.08,334.32,7020.40,-0.40,7020.00,
"-","-","-","Panaji Navtara",2020-01-02,"ZOMATO",20.00,4,1809.64,0.00,0.00,1809.64,90.49,1900.13,-0.13,1900.00,
"-","-","-","Panaji Navtara",2020-01-03,"AC",448.00,58,37040.55,0.00,0.00,37040.55,1852.27,38892.82,0.18,38893.00,
"-","-","-","Panaji Navtara",2020-01-03,"SWIGGY",52.00,26,4093.72,517.50,0.00,3576.22,178.84,3755.06,-0.06,3755.00,
"-","-","-","Panaji Navtara",2020-01-03,"NON AC",1106.00,280,63861.12,800.03,0.00,63061.09,3153.43,66214.52,0.48,66215.00,
"-","-","-","Panaji Navtara",2020-01-03,"ZOMATO",23.00,6,2114.37,0.00,0.00,2114.37,105.73,2220.10,-0.10,2220.00,
"-","-","-","Panaji Navtara",2020-01-03,"TAKE AWAY",76.00,32,4514.71,0.00,0.00,4514.71,225.76,4740.47,-0.47,4740.00,
"-","-","-","Panaji Navtara",2020-01-04,"NON AC",1296.00,306,76924.19,1647.62,0.00,75276.57,3764.10,79040.67,0.33,79041.00,
"-","-","-","Panaji Navtara",2020-01-04,"ZOMATO",31.00,9,3162.03,0.00,0.00,3162.03,158.12,3320.15,-0.15,3320.00,
"-","-","-","Panaji Navtara",2020-01-04,"SWIGGY",79.00,35,7396.94,1085.15,0.00,6311.79,315.61,6627.40,-0.40,6627.00,
"-","-","-","Panaji Navtara",2020-01-04,"TAKE AWAY",107.00,44,6990.98,0.00,0.00,6990.98,349.60,7340.58,0.42,7341.00,
"-","-","-","Panaji Navtara",2020-01-04,"AC",480.00,76,36936.10,0.00,0.00,36936.10,1847.07,38783.17,-0.17,38783.00,
"-","-","-","Panaji Navtara",2020-01-05,"NON AC",1218.00,274,72114.90,266.66,0.00,71848.24,3592.79,75441.03,-0.03,75441.00,
"-","-","-","Panaji Navtara",2020-01-05,"ZOMATO",9.00,4,933.39,0.00,0.00,933.39,46.66,980.05,-0.05,980.00,
"-","-","-","Panaji Navtara",2020-01-05,"TAKE AWAY",65.00,27,3838.39,0.00,0.00,3838.39,191.92,4030.31,-0.31,4030.00,
"-","-","-","Panaji Navtara",2020-01-05,"AC",512.00,61,38850.39,0.00,0.00,38850.39,1942.92,40793.31,-0.31,40793.00,
"-","-","-","Panaji Navtara",2020-01-05,"SWIGGY",107.00,41,9246.21,1328.65,0.00,7917.56,395.93,8313.49,-0.49,8313.00,
"-","-","-","Panaji Navtara",2020-01-06,"TAKE AWAY",61.00,35,4533.65,0.00,0.00,4533.65,226.71,4760.36,-0.36,4760.00,
"-","-","-","Panaji Navtara",2020-01-06,"NON AC",1175.00,316,72006.94,1676.19,0.00,70330.75,3516.75,73847.50,0.50,73848.00,
"-","-","-","Panaji Navtara",2020-01-06,"AC",725.00,101,58594.45,0.00,0.00,58594.45,2930.08,61524.53,0.47,61525.00,
"-","-","-","Panaji Navtara",2020-01-06,"SWIGGY",110.00,49,9043.75,1104.65,0.00,7939.10,397.00,8336.10,-0.10,8336.00,
